    x(m)                          z(m)                          y(m)                        u(m/s)
   248400.00000000000       -7.9680000000003304        10.282807379475164        1.2642461849424940     
   248000.00000000000       -7.9600000000003304        10.281554815662144        1.2644002033813779     
   247600.00000000000       -7.9520000000003304        10.280305037245229        1.2645539167273150     
   247200.00000000000       -7.9440000000003304        10.279058039529312        1.2647073253217356     
   246800.00000000000       -7.9360000000003303        10.277813817820725        1.2648604295068344     
   246400.00000000000       -7.9280000000003303        10.276572367427267        1.2650132296255645     
   246000.00000000000       -7.9200000000003303        10.275333683658241        1.2651657260216311     
   245600.00000000000       -7.9120000000003303        10.274097761824473        1.2653179190394876     
   245200.00000000000       -7.9040000000003303        10.272864597238348        1.2654698090243288     
   244800.00000000000       -7.8960000000003303        10.271634185213836        1.2656213963220853     
   244400.00000000000       -7.8880000000003303        10.270406521066517        1.2657726812794194     
   244000.00000000000       -7.8800000000003303        10.269181600113615        1.2659236642437184     
   243600.00000000000       -7.8720000000003303        10.267959417674025        1.2660743455630894     
   243200.00000000000       -7.8640000000003303        10.266739969068338        1.2662247255863532     
   242800.00000000000       -7.8560000000003303        10.265523249618871        1.2663748046630405     
   242400.00000000000       -7.8480000000003303        10.264309254649698        1.2665245831433853     
   242000.00000000000       -7.8400000000003303        10.263097979486670        1.2666740613783189     
   241600.00000000000       -7.8320000000003303        10.261889419457452        1.2668232397194661     
   241200.00000000000       -7.8240000000003302        10.260683569891544        1.2669721185191378     
   240800.00000000000       -7.8160000000003302        10.259480426120312        1.2671206981303276     
   240400.00000000000       -7.8080000000003302        10.258279983477015        1.2672689789067042     
   240000.00000000000       -7.8000000000003302        10.257082237296830        1.2674169612026085     
   239600.00000000000       -7.7920000000003302        10.255887182916879        1.2675646453730458     
   239200.00000000000       -7.7840000000003302        10.254694815676263        1.2677120317736821     
   238800.00000000000       -7.7760000000003302        10.253505130916080        1.2678591207608378     
   238400.00000000000       -7.7680000000003302        10.252318123979457        1.2680059126914827     
   238000.00000000000       -7.7600000000003302        10.251133790211574        1.2681524079232305     
   237600.00000000000       -7.7520000000003302        10.249952124959695        1.2682986068143338     
   237200.00000000000       -7.7440000000003302        10.248773123573189        1.2684445097236778     
   236800.00000000000       -7.7360000000003302        10.247596781403562        1.2685901170107763     
   236400.00000000000       -7.7280000000003302        10.246423093804479        1.2687354290357653     
   236000.00000000000       -7.7200000000003302        10.245252056131793        1.2688804461593981     
   235600.00000000000       -7.7120000000003301        10.244083663743568        1.2690251687430398     
   235200.00000000000       -7.7040000000003301        10.242917912000109        1.2691695971486627     
   234800.00000000000       -7.6960000000003301        10.241754796263985        1.2693137317388399     
   234400.00000000000       -7.6880000000003301        10.240594311900056        1.2694575728767405     
   234000.00000000000       -7.6800000000003301        10.239436454275499        1.2696011209261251     
   233600.00000000000       -7.6720000000003301        10.238281218759830        1.2697443762513390     
   233200.00000000000       -7.6640000000003301        10.237128600724940        1.2698873392173082     
   232800.00000000000       -7.6560000000003301        10.235978595545106        1.2700300101895337     
   232400.00000000000       -7.6480000000003301        10.234831198597025        1.2701723895340864     
   232000.00000000000       -7.6400000000003301        10.233686405259839        1.2703144776176012     
   231600.00000000000       -7.6320000000003301        10.232544210915156        1.2704562748072734     
   231200.00000000000       -7.6240000000003301        10.231404610947083        1.2705977814708511     
   230800.00000000000       -7.6160000000003301        10.230267600742238        1.2707389979766326     
   230400.00000000000       -7.6080000000003301        10.229133175689787        1.2708799246934590     
   230000.00000000000       -7.6000000000003300        10.228001331181462        1.2710205619907109     
   229600.00000000000       -7.5920000000003300        10.226872062611587        1.2711609102383015     
   229200.00000000000       -7.5840000000003300        10.225745365377104        1.2713009698066726     
   228800.00000000000       -7.5760000000003300        10.224621234877596        1.2714407410667892     
   228400.00000000000       -7.5680000000003300        10.223499666515307        1.2715802243901346     
   228000.00000000000       -7.5600000000003300        10.222380655695178        1.2717194201487041     
   227600.00000000000       -7.5520000000003300        10.221264197824855        1.2718583287150014     
   227200.00000000000       -7.5440000000003300        10.220150288314727        1.2719969504620330     
   226800.00000000000       -7.5360000000003300        10.219038922577941        1.2721352857633026     
   226400.00000000000       -7.5280000000003300        10.217930096030429        1.2722733349928064     
   226000.00000000000       -7.5200000000003300        10.216823804090930        1.2724110985250283     
   225600.00000000000       -7.5120000000003300        10.215720042181019        1.2725485767349345     
   225200.00000000000       -7.5040000000003300        10.214618805725120        1.2726857699979681     
   224800.00000000000       -7.4960000000003300        10.213520090150540        1.2728226786900450     
   224400.00000000000       -7.4880000000003299        10.212423890887484        1.2729593031875481     
   224000.00000000000       -7.4800000000003299        10.211330203369082        1.2730956438673227     
   223600.00000000000       -7.4720000000003299        10.210239023031409        1.2732317011066714     
   223200.00000000000       -7.4640000000003299        10.209150345313516        1.2733674752833488     
   222800.00000000000       -7.4560000000003299        10.208064165657438        1.2735029667755571     
   222400.00000000000       -7.4480000000003299        10.206980479508234        1.2736381759619406     
   222000.00000000000       -7.4400000000003299        10.205899282313993        1.2737731032215809     
   221600.00000000000       -7.4320000000003299        10.204820569525870        1.2739077489339921     
   221200.00000000000       -7.4240000000003299        10.203744336598097        1.2740421134791160     
   220800.00000000000       -7.4160000000003299        10.202670578988013        1.2741761972373169     
   220400.00000000000       -7.4080000000003299        10.201599292156082        1.2743100005893764     
   220000.00000000000       -7.4000000000003299        10.200530471565919        1.2744435239164895     
   219600.00000000000       -7.3920000000003299        10.199464112684307        1.2745767676002582     
   219200.00000000000       -7.3840000000003299        10.198400210981221        1.2747097320226883     
   218800.00000000000       -7.3760000000003298        10.197338761929849        1.2748424175661834     
   218400.00000000000       -7.3680000000003298        10.196279761006613        1.2749748246135406     
   218000.00000000000       -7.3600000000003298        10.195223203691194        1.2751069535479451     
   217600.00000000000       -7.3520000000003298        10.194169085466548        1.2752388047529664     
   217200.00000000000       -7.3440000000003298        10.193117401818931        1.2753703786125519     
   216800.00000000000       -7.3360000000003298        10.192068148237917        1.2755016755110238     
   216400.00000000000       -7.3280000000003298        10.191021320216421        1.2756326958330733     
   216000.00000000000       -7.3200000000003298        10.189976913250723        1.2757634399637563     
   215600.00000000000       -7.3120000000003298        10.188934922840481        1.2758939082884875     
   215200.00000000000       -7.3040000000003298        10.187895344488757        1.2760241011930378     
   214800.00000000000       -7.2960000000003298        10.186858173702037        1.2761540190635274     
   214400.00000000000       -7.2880000000003298        10.185823405990249        1.2762836622864229     
   214000.00000000000       -7.2800000000003298        10.184791036866786        1.2764130312485307     
   213600.00000000000       -7.2720000000003298        10.183761061848527        1.2765421263369938     
   213200.00000000000       -7.2640000000003297        10.182733476455853        1.2766709479392864     
   212800.00000000000       -7.2560000000003297        10.181708276212671        1.2767994964432099     
   212400.00000000000       -7.2480000000003297        10.180685456646430        1.2769277722368870     
   212000.00000000000       -7.2400000000003297        10.179665013288142        1.2770557757087588     
   211600.00000000000       -7.2320000000003297        10.178646941672408        1.2771835072475781     
   211200.00000000000       -7.2240000000003297        10.177631237337426        1.2773109672424068     
   210800.00000000000       -7.2160000000003297        10.176617895825020        1.2774381560826096     
   210400.00000000000       -7.2080000000003297        10.175606912680653        1.2775650741578510     
   210000.00000000000       -7.2000000000003297        10.174598283453454        1.2776917218580890     
   209600.00000000000       -7.1920000000003297        10.173592003696227        1.2778180995735720     
   209200.00000000000       -7.1840000000003297        10.172588068965476        1.2779442076948333     
   208800.00000000000       -7.1760000000003297        10.171586474821426        1.2780700466126873     
   208400.00000000000       -7.1680000000003297        10.170587216828036        1.2781956167182242     
   208000.00000000000       -7.1600000000003297        10.169590290553021        1.2783209184028064     
   207600.00000000000       -7.1520000000003296        10.168595691567871        1.2784459520580624     
   207200.00000000000       -7.1440000000003296        10.167603415447870        1.2785707180758847     
   206800.00000000000       -7.1360000000003296        10.166613457772108        1.2786952168484229     
   206400.00000000000       -7.1280000000003296        10.165625814123509        1.2788194487680811     
   206000.00000000000       -7.1200000000003296        10.164640480088842        1.2789434142275120     
   205600.00000000000       -7.1120000000003296        10.163657451258741        1.2790671136196139     
   205200.00000000000       -7.1040000000003296        10.162676723227726        1.2791905473375249     
   204800.00000000000       -7.0960000000003296        10.161698291594217        1.2793137157746195     
   204400.00000000000       -7.0880000000003296        10.160722151960551        1.2794366193245035     
   204000.00000000000       -7.0800000000003296        10.159748299933003        1.2795592583810098     
   203600.00000000000       -7.0720000000003296        10.158776731121803        1.2796816333381953     
   203200.00000000000       -7.0640000000003296        10.157807441141150        1.2798037445903336     
   202800.00000000000       -7.0560000000003296        10.156840425609234        1.2799255925319144     
   202400.00000000000       -7.0480000000003296        10.155875680148249        1.2800471775576356     
   202000.00000000000       -7.0400000000003295        10.154913200384414        1.2801685000624019     
   201600.00000000000       -7.0320000000003295        10.153952981947988        1.2802895604413180     
   201200.00000000000       -7.0240000000003295        10.152995020473286        1.2804103590896867     
   200800.00000000000       -7.0160000000003295        10.152039311598696        1.2805308964030027     
   200400.00000000000       -7.0080000000003295        10.151085850966696        1.2806511727769496     
   200000.00000000000       -7.0000000000003295        10.150134634223875        1.2807711886073951     
   199600.00000000000       -6.9920000000003295        10.149185657020942        1.2808909442903864     
   199200.00000000000       -6.9840000000003295        10.148238915012746        1.2810104402221469     
   198800.00000000000       -6.9760000000003295        10.147294403858291        1.2811296767990716     
   198400.00000000000       -6.9680000000003295        10.146352119220758        1.2812486544177222     
   198000.00000000000       -6.9600000000003295        10.145412056767510        1.2813673734748243     
   197600.00000000000       -6.9520000000003295        10.144474212170120        1.2814858343672622     
   197200.00000000000       -6.9440000000003295        10.143538581104377        1.2816040374920747     
   196800.00000000000       -6.9360000000003295        10.142605159250307        1.2817219832464521     
   196400.00000000000       -6.9280000000003295        10.141673942292188        1.2818396720277305     
   196000.00000000000       -6.9200000000003294        10.140744925918565        1.2819571042333895     
   195600.00000000000       -6.9120000000003294        10.139818105822265        1.2820742802610456     
   195200.00000000000       -6.9040000000003294        10.138893477700412        1.2821912005084515     
   194800.00000000000       -6.8960000000003294        10.137971037254445        1.2823078653734887     
   194400.00000000000       -6.8880000000003294        10.137050780190130        1.2824242752541655     
   194000.00000000000       -6.8800000000003294        10.136132702217576        1.2825404305486123     
   193600.00000000000       -6.8720000000003294        10.135216799051252        1.2826563316550781     
   193200.00000000000       -6.8640000000003294        10.134303066409995        1.2827719789719252     
   192800.00000000000       -6.8560000000003294        10.133391500017035        1.2828873728976271     
   192400.00000000000       -6.8480000000003294        10.132482095600002        1.2830025138307630     
   192000.00000000000       -6.8400000000003294        10.131574848890942        1.2831174021700142     
   191600.00000000000       -6.8320000000003294        10.130669755626334        1.2832320383141607     
   191200.00000000000       -6.8240000000003294        10.129766811547102        1.2833464226620763     
   190800.00000000000       -6.8160000000003294        10.128866012398626        1.2834605556127263     
   190400.00000000000       -6.8080000000003293        10.127967353930767        1.2835744375651614     
   190000.00000000000       -6.8000000000003293        10.127070831897869        1.2836880689185155     
   189600.00000000000       -6.7920000000003293        10.126176442058780        1.2838014500720012     
   189200.00000000000       -6.7840000000003293        10.125284180176861        1.2839145814249064     
   188800.00000000000       -6.7760000000003293        10.124394042020002        1.2840274633765896     
   188400.00000000000       -6.7680000000003293        10.123506023360640        1.2841400963264766     
   188000.00000000000       -6.7600000000003293        10.122620119975766        1.2842524806740572     
   187600.00000000000       -6.7520000000003293        10.121736327646941        1.2843646168188798     
   187200.00000000000       -6.7440000000003293        10.120854642160309        1.2844765051605498     
   186800.00000000000       -6.7360000000003293        10.119975059306610        1.2845881460987238     
   186400.00000000000       -6.7280000000003293        10.119097574881193        1.2846995400331072     
   186000.00000000000       -6.7200000000003293        10.118222184684033        1.2848106873634499     
   185600.00000000000       -6.7120000000003293        10.117348884519735        1.2849215884895426     
   185200.00000000000       -6.7040000000003293        10.116477670197559        1.2850322438112127     
   184800.00000000000       -6.6960000000003292        10.115608537531420        1.2851426537283219     
   184400.00000000000       -6.6880000000003292        10.114741482339911        1.2852528186407610     
   184000.00000000000       -6.6800000000003292        10.113876500446306        1.2853627389484472     
   183600.00000000000       -6.6720000000003292        10.113013587678584        1.2854724150513197     
   183200.00000000000       -6.6640000000003292        10.112152739869430        1.2855818473493368     
   182800.00000000000       -6.6560000000003292        10.111293952856256        1.2856910362424721     
   182400.00000000000       -6.6480000000003292        10.110437222481206        1.2857999821307100     
   182000.00000000000       -6.6400000000003292        10.109582544591174        1.2859086854140438     
   181600.00000000000       -6.6320000000003292        10.108729915037809        1.2860171464924708     
   181200.00000000000       -6.6240000000003292        10.107879329677539        1.2861253657659886     
   180800.00000000000       -6.6160000000003292        10.107030784371567        1.2862333436345927     
   180400.00000000000       -6.6080000000003292        10.106184274985896        1.2863410804982718     
   180000.00000000000       -6.6000000000003292        10.105339797391332        1.2864485767570049     
   179600.00000000000       -6.5920000000003292        10.104497347463502        1.2865558328107580     
   179200.00000000000       -6.5840000000003291        10.103656921082857        1.2866628490594798     
   178800.00000000000       -6.5760000000003291        10.102818514134693        1.2867696259030987     
   178400.00000000000       -6.5680000000003291        10.101982122509158        1.2868761637415198     
   178000.00000000000       -6.5600000000003291        10.101147742101258        1.2869824629746200     
   177600.00000000000       -6.5520000000003291        10.100315368810875        1.2870885240022469     
   177200.00000000000       -6.5440000000003291        10.099484998542779        1.2871943472242124     
   176800.00000000000       -6.5360000000003291        10.098656627206630        1.2872999330402923     
   176400.00000000000       -6.5280000000003291        10.097830250716997        1.2874052818502206     
   176000.00000000000       -6.5200000000003291        10.097005864993365        1.2875103940536874     
   175600.00000000000       -6.5120000000003291        10.096183465960147        1.2876152700503349     
   175200.00000000000       -6.5040000000003291        10.095363049546693        1.2877199102397543     
   174800.00000000000       -6.4960000000003291        10.094544611687301        1.2878243150214830     
   174400.00000000000       -6.4880000000003291        10.093728148321228        1.2879284847950001     
   174000.00000000000       -6.4800000000003291        10.092913655392698        1.2880324199597240     
   173600.00000000000       -6.4720000000003290        10.092101128850917        1.2881361209150086     
   173200.00000000000       -6.4640000000003290        10.091290564650075        1.2882395880601409     
   172800.00000000000       -6.4560000000003290        10.090481958749365        1.2883428217943365     
   172400.00000000000       -6.4480000000003290        10.089675307112984        1.2884458225167370     
   172000.00000000000       -6.4400000000003290        10.088870605710150        1.2885485906264071     
   171600.00000000000       -6.4320000000003290        10.088067850515110        1.2886511265223304     
   171200.00000000000       -6.4240000000003290        10.087267037507141        1.2887534306034076     
   170800.00000000000       -6.4160000000003290        10.086468162670576        1.2888555032684517     
   170400.00000000000       -6.4080000000003290        10.085671221994797        1.2889573449161862     
   170000.00000000000       -6.4000000000003290        10.084876211474255        1.2890589559452410     
   169600.00000000000       -6.3920000000003290        10.084083127108471        1.2891603367541502     
   169200.00000000000       -6.3840000000003290        10.083291964902054        1.2892614877413477     
   168800.00000000000       -6.3760000000003290        10.082502720864705        1.2893624093051652     
   168400.00000000000       -6.3680000000003290        10.081715391011224        1.2894631018438285     
   168000.00000000000       -6.3600000000003289        10.080929971361524        1.2895635657554547     
   167600.00000000000       -6.3520000000003289        10.080146457940632        1.2896638014380490     
   167200.00000000000       -6.3440000000003289        10.079364846778709        1.2897638092895014     
   166800.00000000000       -6.3360000000003289        10.078585133911048        1.2898635897075845     
   166400.00000000000       -6.3280000000003289        10.077807315378086        1.2899631430899492     
   166000.00000000000       -6.3200000000003289        10.077031387225416        1.2900624698341232     
   165600.00000000000       -6.3120000000003289        10.076257345503791        1.2901615703375060     
   165200.00000000000       -6.3040000000003289        10.075485186269132        1.2902604449973680     
   164800.00000000000       -6.2960000000003289        10.074714905582539        1.2903590942108467     
   164400.00000000000       -6.2880000000003289        10.073946499510297        1.2904575183749427     
   164000.00000000000       -6.2800000000003289        10.073179964123886        1.2905557178865188     
   163600.00000000000       -6.2720000000003289        10.072415295499985        1.2906536931422954     
   163200.00000000000       -6.2640000000003289        10.071652489720483        1.2907514445388482     
   162800.00000000000       -6.2560000000003289        10.070891542872488        1.2908489724726051     
   162400.00000000000       -6.2480000000003288        10.070132451048330        1.2909462773398439     
   162000.00000000000       -6.2400000000003288        10.069375210345573        1.2910433595366888     
   161600.00000000000       -6.2320000000003288        10.068619816867017        1.2911402194591077     
   161200.00000000000       -6.2240000000003288        10.067866266720712        1.2912368575029094     
   160800.00000000000       -6.2160000000003288        10.067114556019963        1.2913332740637407     
   160400.00000000000       -6.2080000000003288        10.066364680883332        1.2914294695370840     
   160000.00000000000       -6.2000000000003288        10.065616637434653        1.2915254443182540     
   159600.00000000000       -6.1920000000003288        10.064870421803034        1.2916211988023949     
   159200.00000000000       -6.1840000000003288        10.064126030122866        1.2917167333844777     
   158800.00000000000       -6.1760000000003288        10.063383458533828        1.2918120484592981     
   158400.00000000000       -6.1680000000003288        10.062642703180897        1.2919071444214725     
   158000.00000000000       -6.1600000000003288        10.061903760214351        1.2920020216654367     
   157600.00000000000       -6.1520000000003288        10.061166625789777        1.2920966805854417     
   157200.00000000000       -6.1440000000003288        10.060431296068078        1.2921911215755526     
   156800.00000000000       -6.1360000000003287        10.059697767215480        1.2922853450296443     
   156400.00000000000       -6.1280000000003287        10.058966035403538        1.2923793513414001     
   156000.00000000000       -6.1200000000003287        10.058236096809139        1.2924731409043084     
   155600.00000000000       -6.1120000000003287        10.057507947614516        1.2925667141116599     
   155200.00000000000       -6.1040000000003287        10.056781584007245        1.2926600713565457     
   154800.00000000000       -6.0960000000003287        10.056057002180257        1.2927532130318540     
   154400.00000000000       -6.0880000000003287        10.055334198331842        1.2928461395302675     
   154000.00000000000       -6.0800000000003287        10.054613168665654        1.2929388512442621     
   153600.00000000000       -6.0720000000003287        10.053893909390720        1.2930313485661018     
   153200.00000000000       -6.0640000000003287        10.053176416721442        1.2931236318878387     
   152800.00000000000       -6.0560000000003287        10.052460686877605        1.2932157016013091     
   152400.00000000000       -6.0480000000003287        10.051746716084383        1.2933075580981310     
   152000.00000000000       -6.0400000000003287        10.051034500572339        1.2933992017697022     
   151600.00000000000       -6.0320000000003287        10.050324036577441        1.2934906330071969     
   151200.00000000000       -6.0240000000003286        10.049615320341058        1.2935818522015641     
   150800.00000000000       -6.0160000000003286        10.048908348109967        1.2936728597435248     
   150400.00000000000       -6.0080000000003286        10.048203116136360        1.2937636560235695     
   150000.00000000000       -6.0000000000003286        10.047499620677851        1.2938542414319554     
   149600.00000000000       -5.9920000000003286        10.046797857997477        1.2939446163587045     
   149200.00000000000       -5.9840000000003286        10.046097824363706        1.2940347811936010     
   148800.00000000000       -5.9760000000003286        10.045399516050438        1.2941247363261892     
   148400.00000000000       -5.9680000000003286        10.044702929337014        1.2942144821457697     
   148000.00000000000       -5.9600000000003286        10.044008060508219        1.2943040190413995     
   147600.00000000000       -5.9520000000003286        10.043314905854286        1.2943933474018872     
   147200.00000000000       -5.9440000000003286        10.042623461670905        1.2944824676157920     
   146800.00000000000       -5.9360000000003286        10.041933724259218        1.2945713800714209     
   146400.00000000000       -5.9280000000003286        10.041245689925832        1.2946600851568271     
   146000.00000000000       -5.9200000000003286        10.040559354982820        1.2947485832598062     
   145600.00000000000       -5.9120000000003285        10.039874715747729        1.2948368747678953     
   145200.00000000000       -5.9040000000003285        10.039191768543576        1.2949249600683701     
   144800.00000000000       -5.8960000000003285        10.038510509698860        1.2950128395482430     
   144400.00000000000       -5.8880000000003285        10.037830935547563        1.2951005135942599     
   144000.00000000000       -5.8800000000003285        10.037153042429154        1.2951879825928996     
   143600.00000000000       -5.8720000000003285        10.036476826688594        1.2952752469303697     
   143200.00000000000       -5.8640000000003285        10.035802284676338        1.2953623069926052     
   142800.00000000000       -5.8560000000003285        10.035129412748340        1.2954491631652676     
   142400.00000000000       -5.8480000000003285        10.034458207266058        1.2955358158337400     
   142000.00000000000       -5.8400000000003285        10.033788664596452        1.2956222653831275     
   141600.00000000000       -5.8320000000003285        10.033120781111997        1.2957085121982530     
   141200.00000000000       -5.8240000000003285        10.032454553190679        1.2957945566636568     
   140800.00000000000       -5.8160000000003285        10.031789977215999        1.2958803991635930     
   140400.00000000000       -5.8080000000003285        10.031127049576979        1.2959660400820285     
   140000.00000000000       -5.8000000000003284        10.030465766668165        1.2960514798026403     
   139600.00000000000       -5.7920000000003284        10.029806124889628        1.2961367187088133     
   139200.00000000000       -5.7840000000003284        10.029148120646971        1.2962217571836383     
   138800.00000000000       -5.7760000000003284        10.028491750351327        1.2963065956099105     
   138400.00000000000       -5.7680000000003284        10.027837010419367        1.2963912343701263     
   138000.00000000000       -5.7600000000003284        10.027183897273297        1.2964756738464829     
   137600.00000000000       -5.7520000000003284        10.026532407340868        1.2965599144208744     
   137200.00000000000       -5.7440000000003284        10.025882537055375        1.2966439564748911     
   136800.00000000000       -5.7360000000003284        10.025234282855658        1.2967278003898168     
   136400.00000000000       -5.7280000000003284        10.024587641186109        1.2968114465466272     
   136000.00000000000       -5.7200000000003284        10.023942608496670        1.2968948953259880     
   135600.00000000000       -5.7120000000003284        10.023299181242837        1.2969781471082527     
   135200.00000000000       -5.7040000000003284        10.022657355885668        1.2970612022734598     
   134800.00000000000       -5.6960000000003284        10.022017128891775        1.2971440612013330     
   134400.00000000000       -5.6880000000003283        10.021378496733336        1.2972267242712772     
   134000.00000000000       -5.6800000000003283        10.020741455888091        1.2973091918623771     
   133600.00000000000       -5.6720000000003283        10.020106002839347        1.2973914643533966     
   133200.00000000000       -5.6640000000003283        10.019472134075979        1.2974735421227750     
   132800.00000000000       -5.6560000000003283        10.018839846092435        1.2975554255486259     
   132400.00000000000       -5.6480000000003283        10.018209135388734        1.2976371150087360     
   132000.00000000000       -5.6400000000003283        10.017579998470467        1.2977186108805623     
   131600.00000000000       -5.6320000000003283        10.016952431848805        1.2977999135412306     
   131200.00000000000       -5.6240000000003283        10.016326432040499        1.2978810233675337     
   130800.00000000000       -5.6160000000003283        10.015701995567873        1.2979619407359295     
   130400.00000000000       -5.6080000000003283        10.015079118958839        1.2980426660225397     
   130000.00000000000       -5.6000000000003283        10.014457798746891        1.2981231996031468     
   129600.00000000000       -5.5920000000003283        10.013838031471105        1.2982035418531936     
   129200.00000000000       -5.5840000000003283        10.013219813676146        1.2982836931477808     
   128800.00000000000       -5.5760000000003282        10.012603141912267        1.2983636538616652     
   128400.00000000000       -5.5680000000003282        10.011988012735308        1.2984434243692584     
   128000.00000000000       -5.5600000000003282        10.011374422706703        1.2985230050446244     
   127600.00000000000       -5.5520000000003282        10.010762368393474        1.2986023962614786     
   127200.00000000000       -5.5440000000003282        10.010151846368236        1.2986815983931856     
   126800.00000000000       -5.5360000000003282        10.009542853209203        1.2987606118127577     
   126400.00000000000       -5.5280000000003282        10.008935385500179        1.2988394368928526     
   126000.00000000000       -5.5200000000003282        10.008329439830565        1.2989180740057735     
   125600.00000000000       -5.5120000000003282        10.007725012795360        1.2989965235234653     
   125200.00000000000       -5.5040000000003282        10.007122100995161        1.2990747858175140     
   124800.00000000000       -5.4960000000003282        10.006520701036166        1.2991528612591450     
   124400.00000000000       -5.4880000000003282        10.005920809530167        1.2992307502192215     
   124000.00000000000       -5.4800000000003282        10.005322423094560        1.2993084530682433     
   123600.00000000000       -5.4720000000003282        10.004725538352343        1.2993859701763435     
   123200.00000000000       -5.4640000000003281        10.004130151932111        1.2994633019132895     
   122800.00000000000       -5.4560000000003281        10.003536260468067        1.2995404486484790     
   122400.00000000000       -5.4480000000003281        10.002943860600011        1.2996174107509402     
   122000.00000000000       -5.4400000000003281        10.002352948973350        1.2996941885893289     
   121600.00000000000       -5.4320000000003281        10.001763522239091        1.2997707825319285     
   121200.00000000000       -5.4240000000003281        10.001175577053848        1.2998471929466462     
   120800.00000000000       -5.4160000000003281        10.000589110079835        1.2999234202010146     
   120400.00000000000       -5.4080000000003281        10.000004117984874        1.2999994646621869     
   120000.00000000000       -5.4000000000003281        9.9994205974423878        1.3000753266969376     
   119600.00000000000       -5.3920000000003281        9.9988385451314059        1.3001510066716606     
   119200.00000000000       -5.3840000000003281        9.9982579577365609        1.3002265049523671     
   118800.00000000000       -5.3760000000003281        9.9976788319480896        1.3003018219046847     
   118400.00000000000       -5.3680000000003281        9.9971011644618351        1.3003769578938553     
   118000.00000000000       -5.3600000000003281        9.9965249519792412        1.3004519132847352     
   117600.00000000000       -5.3520000000003281        9.9959501912073563        1.3005266884417919     
   117200.00000000000       -5.3440000000003280        9.9953768788588349        1.3006012837291034     
   116800.00000000000       -5.3360000000003280        9.9948050116519322        1.3006756995103572     
   116400.00000000000       -5.3280000000003280        9.9942345863105064        1.3007499361488482     
   116000.00000000000       -5.3200000000003280        9.9936655995640198        1.3008239940074775     
   115600.00000000000       -5.3120000000003280        9.9930980481475356        1.3008978734487517     
   115200.00000000000       -5.3040000000003280        9.9925319288017178        1.3009715748347808     
   114800.00000000000       -5.2960000000003280        9.9919672382728333        1.3010450985272768     
   114400.00000000000       -5.2880000000003280        9.9914039733127478        1.3011184448875530     
   114000.00000000000       -5.2800000000003280        9.9908421306789279        1.3011916142765219     
   113600.00000000000       -5.2720000000003280        9.9902817071344376        1.3012646070546949     
   113200.00000000000       -5.2640000000003280        9.9897226994479418        1.3013374235821795     
   112800.00000000000       -5.2560000000003280        9.9891651043936989        1.3014100642186799     
   112400.00000000000       -5.2480000000003280        9.9886089187515648        1.3014825293234944     
   112000.00000000000       -5.2400000000003280        9.9880541393069926        1.3015548192555140     
   111600.00000000000       -5.2320000000003279        9.9875007628510293        1.3016269343732219     
   111200.00000000000       -5.2240000000003279        9.9869487861803155        1.3016988750346921     
   110800.00000000000       -5.2160000000003279        9.9863982060970837        1.3017706415975878     
   110400.00000000000       -5.2080000000003279        9.9858490194091569        1.3018422344191605     
   110000.00000000000       -5.2000000000003279        9.9853012229299498        1.3019136538562488     
   109600.00000000000       -5.1920000000003279        9.9847548134784638        1.3019849002652768     
   109200.00000000000       -5.1840000000003279        9.9842097878792906        1.3020559740022533     
   108800.00000000000       -5.1760000000003279        9.9836661429626048        1.3021268754227706     
   108400.00000000000       -5.1680000000003279        9.9831238755641696        1.3021976048820030     
   108000.00000000000       -5.1600000000003279        9.9825829825253294        1.3022681627347057     
   107600.00000000000       -5.1520000000003279        9.9820434606930100        1.3023385493352146     
   107200.00000000000       -5.1440000000003279        9.9815053069197184        1.3024087650374436     
   106800.00000000000       -5.1360000000003279        9.9809685180635412        1.3024788101948843     
   106400.00000000000       -5.1280000000003279        9.9804330909881429        1.3025486851606052     
   106000.00000000000       -5.1200000000003278        9.9798990225627602        1.3026183902872497     
   105600.00000000000       -5.1120000000003278        9.9793663096622076        1.3026879259270359     
   105200.00000000000       -5.1040000000003278        9.9788349491668686        1.3027572924317550     
   104800.00000000000       -5.0960000000003278        9.9783049379626974        1.3028264901527706     
   104400.00000000000       -5.0880000000003278        9.9777762729412185        1.3028955194410166     
   104000.00000000000       -5.0800000000003278        9.9772489509995221        1.3029643806469977     
   103600.00000000000       -5.0720000000003278        9.9767229690402619        1.3030330741207872     
   103200.00000000000       -5.0640000000003278        9.9761983239716550        1.3031016002120264     
   102800.00000000000       -5.0560000000003278        9.9756750127074785        1.3031699592699237     
   102400.00000000000       -5.0480000000003278        9.9751530321670696        1.3032381516432527     
   102000.00000000000       -5.0400000000003278        9.9746323792753220        1.3033061776803525     
   101600.00000000000       -5.0320000000003278        9.9741130509626803        1.3033740377291259     
   101200.00000000000       -5.0240000000003278        9.9735950441651440        1.3034417321370386     
   100800.00000000000       -5.0160000000003278        9.9730783558242617        1.3035092612511181     
   100400.00000000000       -5.0080000000003277        9.9725629828871298        1.3035766254179530     
   100000.00000000000       -5.0000000000003277        9.9720489223063886        1.3036438249836917     
   99600.000000000000       -4.9920000000003277        9.9715361710402206        1.3037108602940417     
   99200.000000000000       -4.9840000000003277        9.9710247260523523        1.3037777316942685     
   98800.000000000000       -4.9760000000003277        9.9705145843120437        1.3038444395291948     
   98400.000000000000       -4.9680000000003277        9.9700057427940916        1.3039109841431999     
