        L2 Norm                Lmax Norm
   3.4747383362790114E-013   6.9455552420549793E-013

        Y_exact              Y_numerical                     Absolute Error                Relative Error
   10.349532718505316        10.349532718505785       -4.6895820560166612E-013  -4.5312017301336991E-014
   10.348135431485147        10.348135431484911        2.3625545964023331E-013   2.2830727448870114E-014
   10.346741161649366        10.346741161649517       -1.5099033134902129E-013  -1.4593032626415103E-014
   10.345349904279843        10.345349904279901       -5.8619775700208265E-014  -5.6662922223594802E-015
   10.343961654655718        10.343961654656248       -5.2935433814127464E-013  -5.1175203061876907E-014
   10.342576408059060        10.342576408058655        4.0500935938325711E-013   3.9159426375392206E-014
   10.341194159766705        10.341194159767170       -4.6540549192286562E-013  -4.5005004715370812E-014
   10.339814905061889        10.339814905061822        6.7501559897209518E-014   6.5283141445949789E-015
   10.338438639222762        10.338438639222657        1.0480505352461478E-013   1.0137416024021008E-014
   10.337065357530232        10.337065357529772        4.6007642140466487E-013   4.4507450179708253E-014
   10.335695055263553        10.335695055263345        2.0783375020982930E-013   2.0108347730710954E-014
   10.334327727703659        10.334327727703670       -1.0658141036401503E-014  -1.0313337565083972E-015
   10.332963370130948        10.332963370131191       -2.4336088699783431E-013  -2.3551896806419265E-014
   10.331601977826338        10.331601977826534       -1.9539925233402755E-013  -1.8912773909931201E-014
   10.330243546070125        10.330243546070539       -4.1389114358025836E-013  -4.0065961826980603E-014
   10.328888070144295        10.328888070144295        0.0000000000000000        0.0000000000000000     
   10.327535545329038        10.327535545329170       -1.3145040611561853E-013  -1.2728148505387739E-014
   10.326185966907353        10.326185966906845        5.0803805606847163E-013   4.9199003165021129E-014
   10.324839330159264        10.324839330159350       -8.5265128291212022E-014  -8.2582523141206860E-015
   10.323495630368743        10.323495630369086       -3.4283687000424834E-013  -3.3209378129218291E-014
   10.322154862819207        10.322154862818872        3.3573144264664734E-013   3.2525325100087842E-014
   10.320817022792092        10.320817022791964        1.2789769243681803E-013   1.2392206174605531E-014
   10.319482105571581        10.319482105572096       -5.1514348342607263E-013  -4.9919509347076834E-014
   10.318150106443595        10.318150106443506        8.8817841970012523E-014   8.6079230340472137E-015
   10.316821020690981        10.316821020690970        1.0658141036401503E-014   1.0330838360989287E-015
   10.315494843599216        10.315494843599838       -6.2172489379008766E-013  -6.0270971312236082E-014
   10.314171570455473        10.314171570456061       -5.8797411384148290E-013  -5.7006431376971756E-014
   10.312851196546193        10.312851196546223       -3.0198066269804258E-014  -2.9281976142463576E-015
   10.311533717156934        10.311533717157571       -6.3771210534468992E-013  -6.1844544452550954E-014
   10.310219127578337        10.310219127578055        2.8244073746463982E-013   2.7394251661359156E-014
   10.308907423096835        10.308907423096347        4.8849813083506888E-013   4.7386023638218118E-014
   10.307598599001375        10.307598599001881       -5.0626169922907138E-013  -4.9115387484929731E-014
   10.306292650584870        10.306292650584883       -1.2434497875801753E-014  -1.2064957106662510E-015
   10.304989573135996        10.304989573136396       -3.9968028886505635E-013  -3.8785123073484715E-014
   10.303689361948217        10.303689361948322       -1.0480505352461478E-013  -1.0171604543093318E-014
   10.302392012313119        10.302392012313442       -3.2329694477084558E-013  -3.1380765203309141E-014
   10.301097519524841        10.301097519525452       -6.1106675275368616E-013  -5.9320548280944035E-014
   10.299805878879058        10.299805878878994        6.3948846218409017E-014   6.2087428608284273E-015
   10.298517085669351        10.298517085669685       -3.3395508580724709E-013  -3.2427492524331885E-014
   10.297231135194167        10.297231135194147        1.9539925233402755E-014   1.8975902334190254E-015
   10.295948022750009        10.295948022750041       -3.1974423109204508E-014  -3.1055346276567799E-015
   10.294667743635831        10.294667743636090       -2.5934809855243657E-013  -2.5192469053968810E-014
   10.293390293152061        10.293390293152118       -5.6843418860808015E-014  -5.5223223099414134E-015
   10.292115666599351        10.292115666599074        2.7711166694643907E-013   2.6924655330656654E-014
   10.290843859278482        10.290843859279063       -5.8086868648388190E-013  -5.6445194818513956E-014
   10.289574866495141        10.289574866495377       -2.3625545964023331E-013  -2.2960662875346492E-014
   10.288308683552955        10.288308683552525        4.2987835513486061E-013   4.1783189866967210E-014
   10.287045305756756        10.287045305756264        4.9205084451386938E-013   4.7832086851849650E-014
   10.285784728413851        10.285784728413622        2.2915003228263231E-013   2.2278322785583813E-014
   10.284526946832969        10.284526946832935        3.3750779948604759E-014   3.2817046542911746E-015
   10.283271956324104        10.283271956323874        2.2915003228263231E-013   2.2283766612017634E-014
   10.282019752197346        10.282019752197471       -1.2434497875801753E-013  -1.2093439008560945E-014
   10.280770329766401        10.280770329766151        2.5046631435543532E-013   2.4362601859731107E-014
   10.279523684343939        10.279523684343765        1.7408297026122455E-013   1.6934925742362828E-014
   10.278279811244946        10.278279811245609       -6.6258110109629342E-013  -6.4464201526348498E-014
   10.277038705788080        10.277038705788463       -3.8369307731045410E-013  -3.7334984161765997E-014
   10.275800363290923        10.275800363290612        3.1086244689504383E-013   3.0251896290780721E-014
   10.274564779072151        10.274564779071881        2.7000623958883807E-013   2.6279092632595296E-014
   10.273331948453986        10.273331948453658        3.2862601528904634E-013   3.1988260180622379E-014
   10.272101866758735        10.272101866758925       -1.9007018181582680E-013  -1.8503533578741822E-014
   10.270874529312170        10.270874529312287       -1.1723955140041653E-013  -1.1414758408918851E-014
   10.269649931440110        10.269649931440002        1.0835776720341528E-013   1.0551262012513438E-014
   10.268428068469454        10.268428068470001       -5.4711790653527714E-013  -5.3281563924596595E-014
   10.267208935731741        10.267208935731926       -1.8474111129762605E-013  -1.7993313709112669E-014
   10.265992528557391        10.265992528557149        2.4158453015843406E-013   2.3532505940015747E-014
   10.264778842278975        10.264778842278810        1.6520118606422329E-013   1.6093983962302836E-014
   10.263567872231327        10.263567872231834       -5.0626169922907138E-013  -4.9326092595810807E-014
   10.262359613752800        10.262359613752965       -1.6520118606422329E-013  -1.6097777926514462E-014
   10.261154062180442        10.261154062180793       -3.5171865420124959E-013  -3.4276715081939940E-014
   10.259951212855807        10.259951212855780        2.6645352591003757E-014   2.5970252721686338E-015
   10.258751061120389        10.258751061120286        1.0302869668521453E-013   1.0043005827062388E-014
   10.257553602318975        10.257553602318598        3.7658764995285310E-013   3.6713203221060049E-014
   10.256358831797421        10.256358831796959        4.6185277824406512E-013   4.5030871659072567E-014
   10.255166744903702        10.255166744903592        1.1013412404281553E-013   1.0739379161976728E-014
   10.253977336989172        10.253977336988726        4.4586556668946287E-013   4.3482207151081954E-014
   10.252790603404970        10.252790603404623        3.4638958368304884E-013   3.3784907649241590E-014
   10.251606539505497        10.251606539505611       -1.1368683772161603E-013  -1.1089660657918686E-014
   10.250425140648472        10.250425140648101        3.7125857943465235E-013   3.6218846959079925E-014
   10.249246402190225        10.249246402190620       -3.9435121834685560E-013  -3.8476118425895611E-014
   10.248070319493765        10.248070319493834       -6.9277916736609768E-014  -6.7600938105225611E-015
   10.246896887920803        10.246896887920578        2.2559731860383181E-013   2.2016159728294851E-014
   10.245726102836143        10.245726102835874        2.6822988274943782E-013   2.6179685076218120E-014
   10.244557959606672        10.244557959606970       -2.9842794901924208E-013  -2.9130388074909175E-014
   10.243392453603681        10.243392453603352        3.2862601528904634E-013   3.2081755802828186E-014
   10.242229580196987        10.242229580196778        2.0961010704922955E-013   2.0465281060922886E-014
   10.241069334760624        10.241069334761303       -6.7856831265089568E-013  -6.6259517484924504E-014
   10.239911712673079        10.239911712673303       -2.2382096176443156E-013  -2.1857704250264886E-014
   10.238756709311323        10.238756709311499       -1.7585932710062480E-013  -1.7175847819559471E-014
   10.237604320056498        10.237604320056986       -4.8849813083506888E-013  -4.7716058910193651E-014
   10.236454540292950        10.236454540293257       -3.0730973321624333E-013  -3.0021110532616956E-014
   10.235307365405790        10.235307365406227       -4.3698378249246161E-013  -4.2693762570278899E-014
   10.234162790784335        10.234162790784257        7.8159700933611020E-014   7.6371367674542282E-015
   10.233020811817521        10.233020811818180       -6.5902838741749292E-013  -6.4402134964527711E-014
   10.231881423900781        10.231881423901331       -5.5067062021407764E-013  -5.3819097133764591E-014
   10.230744622429196        10.230744622429562       -3.6592950891645160E-013  -3.5767632017146863E-014
   10.229610402800766        10.229610402801272       -5.0626169922907138E-013  -4.9489831899215040E-014
   10.228478760417740        10.228478760417435        3.0553337637684308E-013   2.9870852111381304E-014
   10.227349690681852        10.227349690681617        2.3447910280083306E-013   2.2926673076844846E-014
   10.226223189000088        10.226223189000004        8.3488771451811772E-014   8.1641843629637465E-015
   10.225099250781330        10.225099250781428       -9.7699626167013776E-014  -9.5548829180849524E-015
   10.223977871437398        10.223977871437384        1.4210854715202004E-014   1.3899535869402353E-015
   10.222859046381874        10.222859046382066       -1.9184653865522705E-013  -1.8766427061627768E-014
   10.221742771032432        10.221742771032376        5.5067062021407764E-014   5.3872478749380426E-015
   10.220629040807335        10.220629040807964       -6.2883032114768866E-013  -6.1525598731447244E-014
   10.219517851131208        10.219517851131235       -2.6645352591003757E-014  -2.6073003618320757E-015
   10.218409197427011        10.218409197427384       -3.7303493627405260E-013  -3.6506165398815948E-014
   10.217303075123880        10.217303075124418       -5.3823612233827589E-013  -5.2678883887541922E-014
   10.216199479652829        10.216199479653174       -3.4461322684364859E-013  -3.3732037782739084E-014
   10.215098406447627        10.215098406447346        2.8066438062523957E-013   2.7475445605897262E-014
   10.213999850943708        10.213999850943511        1.9717560917342780E-013   1.9304446059416188E-014
   10.212903808581611        10.212903808581142        4.6895820560166612E-013   4.5918204498079572E-014
   10.211810274802414        10.211810274802644       -2.3092638912203256E-013  -2.2613658392365766E-014
   10.210719245053411        10.210719245053367        4.4408920985006262E-014   4.3492451333945145E-015
   10.209630714781266        10.209630714781632       -3.6592950891645160E-013  -3.5841600851112801E-014
   10.208544679438774        10.208544679438752        2.1316282072803006E-014   2.0880823606264405E-015
   10.207461134479235        10.207461134479059        1.7585932710062480E-013   1.7228508125943190E-014
   10.206380075359750        10.206380075359920       -1.7053025658242404E-013  -1.6708201666339893E-014
   10.205301497541335        10.205301497541765       -4.2987835513486061E-013  -4.2123043129928801E-014
   10.204225396487740        10.204225396488102       -3.6237679523765109E-013  -3.5512425603846420E-014
   10.203151767665346        10.203151767665549       -2.0250467969162855E-013  -1.9847267227111438E-014
   10.202080606543209        10.202080606543847       -6.3771210534468992E-013  -6.2508044186171857E-014
   10.201011908595355        10.201011908595884       -5.2935433814127464E-013  -5.1892336062782318E-014
   10.199945669297335        10.199945669297723       -3.8724579098925460E-013  -3.7965475851003393E-014
   10.198881884128415        10.198881884128612       -1.9717560917342780E-013  -1.9333061350604925E-014
   10.197820548570487        10.197820548571016       -5.2935433814127464E-013  -5.1908575525530168E-014
   10.196761658110386        10.196761658110633       -2.4691360067663481E-013  -2.4214903609151499E-014
   10.195705208236358        10.195705208236415       -5.6843418860808015E-014  -5.5752316980377591E-015
   10.194651194440350        10.194651194440592       -2.4158453015843406E-013  -2.3697184489272386E-014
   10.193599612218010        10.193599612218691       -6.8034466949029593E-013  -6.6742337875899832E-014
   10.192550457069911        10.192550457069558        3.5349501104064984E-013   3.4681703321414838E-014
   10.191503724495627        10.191503724495378        2.4868995751603507E-013   2.4401694218911018E-014
   10.190459410001790        10.190459410001697        9.2370555648813024E-014   9.0644152468879516E-015
   10.189417509097652        10.189417509097439        2.1316282072803006E-013   2.0920020260010644E-014
   10.188378017294886        10.188378017294930       -4.4408920985006262E-014  -4.3587822231980025E-015
   10.187340930109947        10.187340930109920        2.6645352591003757E-014   2.6155355724132213E-015
   10.186306243061752        10.186306243061599        1.5276668818842154E-013   1.4997260492975680E-014
   10.185273951672771        10.185273951672619        1.5276668818842154E-013   1.4998780485755322E-014
   10.184244051469085        10.184244051469111       -2.6645352591003757E-014  -2.6163309182638985E-015
   10.183216537980309        10.183216537980712       -4.0323300254385686E-013  -3.9597803016357360E-014
   10.182191406740815        10.182191406740580        2.3447910280083306E-013   2.3028353468743792E-014
   10.181168653284979        10.181168653285413       -4.3343106881366111E-013  -4.2571838614402435E-014
   10.180148273155307        10.180148273155472       -1.6520118606422329E-013  -1.6227777988249248E-014
   10.179130261894441        10.179130261894597       -1.5631940186722204E-013  -1.5356852485953883E-014
   10.178114615050712        10.178114615050228        4.8316906031686813E-013   4.7471371525173259E-014
   10.177101328173647        10.177101328173427        2.2026824808563106E-013   2.1643515278348884E-014
   10.176090396818513        10.176090396818891       -3.7836400679225335E-013  -3.7181667225612144E-014
   10.175081816545259        10.175081816544978        2.8066438062523957E-013   2.7583501114346169E-014
   10.174075582913753        10.174075582913721        3.1974423109204508E-014   3.1427349687574616E-015
   10.173071691490676        10.173071691490847       -1.7053025658242404E-013  -1.6762907188107704E-014
   10.172070137846223        10.172070137845800        4.2277292777725961E-013   4.1562132589342839E-014
   10.171070917551578        10.171070917551758       -1.7941204077942530E-013  -1.7639444482667524E-014
   10.170074026185922        10.170074026185645        2.7711166694643907E-013   2.7247753185761630E-014
   10.169079459328387        10.169079459328161        2.2559731860383181E-013   2.2184635247085708E-014
   10.168087212563659        10.168087212563792       -1.3322676295501878E-013  -1.3102441016674620E-014
   10.167097281480974        10.167097281480832        1.4210854715202004E-013   1.3977297867589601E-014
   10.166109661671726        10.166109661671396        3.3040237212844659E-013   3.2500374590107939E-014
   10.165124348731709        10.165124348731446        2.6290081223123707E-013   2.5863019793165532E-014
   10.164141338261164        10.164141338260803        3.6060043839825084E-013   3.5477707992984363E-014
   10.163160625863629        10.163160625863167        4.6185277824406512E-013   4.5443813715658805E-014
   10.162182207145840        10.162182207146133       -2.9309887850104133E-013  -2.8842119982353803E-014
   10.161206077721278        10.161206077721213        6.5725203057809267E-014   6.4682482133605739E-015
   10.160232233203185        10.160232233203846       -6.6080474425689317E-013  -6.5038350412642411E-014
   10.159260669213751        10.159260669213426        3.2507330161024584E-013   3.1997732137667853E-014
   10.158291381373786        10.158291381373306        4.7961634663806763E-013   4.7214273407975948E-014
   10.157324365310600        10.157324365310828       -2.2737367544323206E-013  -2.2385193902024139E-014
   10.156359616657131        10.156359616657332       -2.0072832285222830E-013  -1.9763806169586590E-014
   10.155397131048272        10.155397131048174        9.7699626167013776E-014   9.6204633759043268E-015
   10.154436904123170        10.154436904122749        4.2099657093785936E-013   4.1459371397237725E-014
   10.153478931524056        10.153478931524498       -4.4231285301066237E-013  -4.3562689792696538E-014
   10.152523208900938        10.152523208900933        5.3290705182007514E-015   5.2490109193039215E-016
   10.151569731903471        10.151569731903647       -1.7585932710062480E-013  -1.7323362962079585E-014
   10.150618496187757        10.150618496188340       -5.8264504332328215E-013  -5.7399954844338270E-014
   10.149669497414159        10.149669497414823       -6.6435745793569367E-013  -6.5456068111868334E-014
   10.148722731247275        10.148722731247043        2.3270274596143281E-013   2.2929264314705907E-014
   10.147778193353524        10.147778193353096        4.2810199829546036E-013   4.2186771344278465E-014
   10.146835879404573        10.146835879405245       -6.7146288529329468E-013  -6.6174607855458557E-014
   10.145895785079833        10.145895785079933       -9.9475983006414026E-014  -9.8045539904617980E-015
   10.144957906058249        10.144957906057801        4.4764192352886312E-013   4.4124571799508946E-014
   10.144022238023901        10.144022238023704        1.9717560917342780E-013   1.9437616021220242E-014
   10.143088776666186        10.143088776666723       -5.3645976549887564E-013  -5.2889191577715673E-014
   10.142157517679806        10.142157517680188       -3.8191672047105385E-013  -3.7656358600751046E-014
   10.141228456761226        10.141228456761684       -4.5830006456526462E-013  -4.5191770062108487E-014
   10.140301589613212        10.140301589613076        1.3677947663381929E-013   1.3488699071231130E-014
   10.139376911940307        10.139376911940513       -2.0605739337042905E-013  -2.0322490736859016E-014
   10.138454419454522        10.138454419454456        6.5725203057809267E-014   6.4827635790017657E-015
   10.137534107869637        10.137534107869683       -4.6185277824406512E-014  -4.5558690439870850E-015
   10.136615972905691        10.136615972905309        3.8191672047105385E-013   3.7676944800107315E-014
   10.135700010284420        10.135700010284799       -3.7836400679225335E-013  -3.7329834782830753E-014
   10.134786215736124        10.134786215735982        1.4210854715202004E-013   1.4021859378875729E-014
   10.133874584990508        10.133874584991068       -5.5955240441107890E-013  -5.5216038023585134E-014
   10.132965113786927        10.132965113786659        2.6822988274943782E-013   2.6471016108057438E-014
   10.132057797864114        10.132057797863768        3.4638958368304884E-013   3.4187485957301725E-014
   10.131152632968060        10.131152632967829        2.3092638912203256E-013   2.2793693618884854E-014
   10.130249614848772        10.130249614848717        5.5067062021407764E-014   5.4359037649665877E-015
   10.129348739260086        10.129348739260752       -6.6613381477509392E-013  -6.5762748615144696E-014
   10.128450001962037        10.128450001962726       -6.8922645368729718E-013  -6.8048561581859359E-014
   10.127553398717374        10.127553398717904       -5.2935433814127464E-013  -5.2268728418486131E-014
   10.126658925293805        10.126658925294048       -2.4336088699783431E-013  -2.4031705698113425E-014
   10.125766577462867        10.125766577463429       -5.6132876125047915E-013  -5.5435680543914612E-014
   10.124876351002211        10.124876351002831       -6.1994853695068741E-013  -6.1230232889641348E-014
   10.123988241693327        10.123988241693578       -2.5046631435543532E-013  -2.4739885939806523E-014
   10.123102245321451        10.123102245321540       -8.8817841970012523E-014  -8.7737770317454874E-015
   10.122218357676713        10.122218357677147       -4.3343106881366111E-013  -4.2819770676547993E-014
   10.121336574555345        10.121336574555402       -5.6843418860808015E-014  -5.6161968769727713E-015
   10.120456891756179        10.120456891755897        2.8244073746463982E-013   2.7907903811606330E-014
   10.119579305082857        10.119579305082823        3.3750779948604759E-014   3.3351959534179881E-015
   10.118703810345066        10.118703810344986        7.9936057773011271E-014   7.8998317641521427E-015
   10.117830403356228        10.117830403355814        4.1389114358025836E-013   4.0907104298068168E-014
   10.116959079933379        10.116959079933377        1.7763568394002505E-015   1.7558209194733128E-016
   10.116089835900700        10.116089835900395        3.0553337637684308E-013   3.0202714816998208E-014
   10.115222667083739        10.115222667084252       -5.1336712658667238E-013  -5.0751935323899134E-014
   10.114357569317416        10.114357569317008        4.0856207306205761E-013   4.0394268272802427E-014
   10.113494538435715        10.113494538435411        3.0375701953744283E-013   3.0034823115099623E-014
   10.112633570280714        10.112633570280911       -1.9717560917342780E-013  -1.9497948561380976E-014
   10.111774660699341        10.111774660699670       -3.2862601528904634E-013  -3.2499341244845164E-014
   10.110917805542092        10.110917805542575       -4.8316906031686813E-013  -4.7786864615992521E-014
   10.110063000665319        10.110063000665253        6.5725203057809267E-014   6.5009686936158606E-015
   10.109210241927745        10.109210241928077       -3.3217872896784684E-013  -3.2859018757977977E-014
   10.108359525196246        10.108359525196180        6.5725203057809267E-014   6.5020642463281663E-015
   10.107510846338922        10.107510846339469       -5.4711790653527714E-013  -5.4129836203287452E-014
   10.106664201231972        10.106664201232636       -6.6435745793569367E-013  -6.5734593007919521E-014
   10.105819585755135        10.105819585755167       -3.1974423109204508E-014  -3.1639614024254609E-015
   10.104976995791585        10.104976995791354        2.3092638912203256E-013   2.2852737736880189E-014
   10.104136427230227        10.104136427230308       -8.1712414612411521E-014  -8.0870260611485774E-015
   10.103297875965755        10.103297875965971       -2.1671553440683056E-013  -2.1449979706365448E-014
   10.102461337897488        10.102461337897125        3.6237679523765109E-013   3.5870149176247033E-014
   10.101626808926948        10.101626808927401       -4.5297099404706387E-013  -4.4841390660637659E-014
   10.100794284964817        10.100794284965295       -4.7783998979866737E-013  -4.7307169745050582E-014
   10.099963761924101        10.099963761924174       -7.2830630415410269E-014  -7.2109793789532971E-015
   10.099135235722258        10.099135235722292       -3.3750779948604759E-014  -3.3419475193502554E-015
   10.098308702282392        10.098308702282795       -4.0323300254385686E-013  -3.9930746269691599E-014
   10.097484157533319        10.097484157533735       -4.1566750041965861E-013  -4.1165452100219055E-014
   10.096661597408332        10.096661597408081        2.5046631435543532E-013   2.4806844513807061E-014
   10.095841017844009        10.095841017843728        2.8066438062523957E-013   2.7800000032605122E-014
   10.095022414783685        10.095022414783507        1.7763568394002505E-013   1.7596363498894857E-014
   10.094205784175156        10.094205784175193       -3.7303493627405260E-014  -3.6955352828140808E-015
   10.093391121971820        10.093391121971521        2.9842794901924208E-013   2.9566668467806483E-014
   10.092578424130306        10.092578424130192        1.1368683772161603E-013   1.1264399734541831E-014
   10.091767686613935        10.091767686613881        5.3290705182007514E-014   5.2806115674555340E-015
   10.090958905390455        10.090958905390254        2.0072832285222830E-013   1.9891897760578721E-014
   10.090152076431949        10.090152076431970       -2.1316282072803006E-014  -2.1125828343650506E-015
   10.089347195717167        10.089347195716693        4.7428727611986687E-013   4.7008717900123151E-014
   10.088544259226918        10.088544259227104       -1.8651746813702630E-013  -1.8488045781871712E-014
   10.087743262950895        10.087743262950911       -1.5987211554602254E-014  -1.5848154674314770E-015
   10.086944202880886        10.086944202880851        3.5527136788005009E-014   3.5220911381524513E-015
   10.086147075014051        10.086147075014710       -6.5902838741749292E-013  -6.5339954148603848E-014
   10.085351875355332        10.085351875355320        1.2434497875801753E-014   1.2329265284423856E-015
   10.084558599910508        10.084558599910583       -7.4606987254810520E-014  -7.3981410803118925E-015
   10.083767244693000        10.083767244693465       -4.6540549192286562E-013  -4.6153930433866818E-014
   10.082977805721679        10.082977805722015       -3.3573144264664734E-013  -3.3296854274154350E-014
   10.082190279019674        10.082190279019368        3.0553337637684308E-013   3.0304266029638069E-014
   10.081404660613099        10.081404660613762       -6.6258110109629342E-013  -6.5723093497568085E-014
   10.080620946538058        10.080620946538534       -4.7606363295926712E-013  -4.7225625830396833E-014
   10.079839132831449        10.079839132832140       -6.9100281052669743E-013  -6.8552960163422097E-014
   10.079059215537733        10.079059215538157       -4.2454928461665986E-013  -4.2121915898874845E-014
   10.078281190705567        10.078281190705296        2.7178259642823832E-013   2.6967157522741353E-014
   10.077505054387718        10.077505054387403        3.1441516057384433E-013   3.1199702592751251E-014
   10.076730802643404        10.076730802643478       -7.4606987254810520E-014  -7.4038880978381449E-015
   10.075958431537110        10.075958431537675       -5.6488147492927965E-013  -5.6062307002104780E-014
   10.075187937138615        10.075187937139310       -6.9455552420549793E-013  -6.8937227626818230E-014
   10.074419315522938        10.074419315522873        6.5725203057809267E-014   6.5239693722632825E-015
   10.073652562767986        10.073652562768034       -4.7961634663806763E-014  -4.7610967685218748E-015
   10.072887674959166        10.072887674959651       -4.8494541715626838E-013  -4.8143633961274597E-014
   10.072124648187149        10.072124648187778       -6.2883032114768866E-013  -6.2432738187058665E-014
   10.071363478547795        10.071363478547671        1.2434497875801753E-013   1.2346389743839036E-014
   10.070604162139796        10.070604162139798       -1.7763568394002505E-015  -1.7639029504092942E-016
   10.069846695069280        10.069846695069847       -5.6665783176867990E-013  -5.6272736708707294E-014
   10.069091073448769        10.069091073448728        4.0856207306205761E-014   4.0575864304117455E-015
   10.068337293392410        10.068337293392586       -1.7585932710062480E-013  -1.7466570892101195E-014
   10.067585351022895        10.067585351022807        8.8817841970012523E-014   8.8221593235351491E-015
   10.066835242465782        10.066835242466022       -2.3980817331903381E-013  -2.3821605056913094E-014
   10.066086963853982        10.066086963854117       -1.3500311979441904E-013  -1.3411678269738559E-014
   10.065340511324370        10.065340511324241        1.2967404927621828E-013   1.2883225274924765E-014
   10.064595881018858        10.064595881018811        4.7961634663806763E-014   4.7653810675358698E-015
   10.063853069085559        10.063853069085518        4.0856207306205761E-014   4.0596983109490206E-015
   10.063112071677660        10.063112071677335        3.2507330161024584E-013   3.2303456355728692E-014
   10.062372884952181        10.062372884952524       -3.4283687000424834E-013  -3.4071175251013133E-014
   10.061635505074642        10.061635505074642        0.0000000000000000        0.0000000000000000     
   10.060899928212113        10.060899928212548       -4.3520742565306136E-013  -4.3257305883013647E-014
   10.060166150540054        10.060166150540406       -3.5171865420124959E-013  -3.4961515440017704E-014
   10.059434168237837        10.059434168237697        1.4033219031261979E-013   1.3950306544647580E-014
   10.058703977488543        10.058703977489222       -6.7856831265089568E-013  -6.7460809480976556E-014
   10.057975574484848        10.057975574485107       -2.5934809855243657E-013  -2.5785317992852646E-014
   10.057248955420954        10.057248955420814        1.4033219031261979E-013   1.3953337630861706E-014
   10.056524116497057        10.056524116497140       -8.3488771451811772E-014  -8.3019511000678662E-015
   10.055801053920584        10.055801053920229        3.5527136788005009E-013   3.5329991710758426E-014
   10.055079763901594        10.055079763901574        1.9539925233402755E-014   1.9432889337737913E-015
   10.054360242658417        10.054360242658026        3.9079850466805510E-013   3.8868560031297056E-014
   10.053642486412031        10.053642486411796        2.3447910280083306E-013   2.3322800976635340E-014
   10.052926491390464        10.052926491390464        0.0000000000000000        0.0000000000000000     
   10.052212253826680        10.052212253826980       -3.0020430585864233E-013  -2.9864501293669005E-014
   10.051499769959591        10.051499769959676       -8.5265128291212022E-014  -8.4828264679505438E-015
   10.050789036031762        10.050789036032267       -5.0448534238967113E-013  -5.0193605753847490E-014
   10.050080048294024        10.050080048293857        1.6697754290362354E-013   1.6614548550980700E-014
   10.049372802998548        10.049372802998944       -3.9612757518625585E-013  -3.9418139116906748E-014
   10.048667296406849        10.048667296407425       -5.7553961596568115E-013  -5.7275218592566967E-014
   10.047963524784127        10.047963524784603       -4.7606363295926712E-013  -4.7379116353778264E-014
   10.047261484401439        10.047261484401188        2.5046631435543532E-013   2.4928814159389497E-014
   10.046561171533423        10.046561171533307        1.1546319456101628E-013   1.1492807597506814E-014
   10.045862582462888        10.045862582462506        3.8191672047105385E-013   3.8017314823494375E-014
   10.045165713475081        10.045165713475754       -6.7323924213269493E-013  -6.7021218099924288E-014
   10.044470560865694        10.044470560865451        2.4336088699783431E-013   2.4228343895595029E-014
   10.043777120929384        10.043777120929427       -4.2632564145606011E-014  -4.2446744518820103E-015
   10.043085389971164        10.043085389970953        2.1138646388862981E-013   2.1047960430538242E-014
   10.042395364298468        10.042395364298740       -2.7178259642823832E-013  -2.7063522851773746E-014
   10.041707040226786        10.041707040226946       -1.5987211554602254E-013  -1.5920810565930624E-014
   10.041020414075160        10.041020414075184       -2.4868995751603507E-014  -2.4767398855939978E-015
   10.040335482168338        10.040335482168517       -1.7941204077942530E-013  -1.7869128088205971E-014
   10.039652240836862        10.039652240837473       -6.1106675275368616E-013  -6.0865330600609554E-014
   10.038970686418178        10.038970686418038        1.4033219031261979E-013   1.3978742910612995E-014
   10.038290815252029        10.038290815251669        3.6060043839825084E-013   3.5922493682924578E-014
   10.037612623684961        10.037612623685293       -3.3217872896784684E-013  -3.3093399936956219E-014
   10.036936108071611        10.036936108071314        2.9665159217984183E-013   2.9555990890614254E-014
   10.036261264767717        10.036261264767617        9.9475983006414026E-014   9.9116573773965353E-015
   10.035588090136912        10.035588090137566       -6.5369931689929217E-013  -6.5138117569986277E-014
   10.034916580549773        10.034916580550012       -2.3980817331903381E-013  -2.3897375866964673E-014
   10.034246732379035        10.034246732379302       -2.6645352591003757E-013  -2.6554412405490420E-014
   10.033578542005365        10.033578542005269        9.5923269327613525E-014   9.5602250907821947E-015
   10.032912005812783        10.032912005813250       -4.6718184876226587E-013  -4.6564930350390199E-014
   10.032247120194384        10.032247120194079        3.0553337637684308E-013   3.0455128618375092E-014
   10.031583881544311        10.031583881544094        2.1671553440683056E-013   2.1603321765123726E-014
   10.030922286264516        10.030922286265143       -6.2705396430828841E-013  -6.2512094741968266E-014
   10.030262330764941        10.030262330764582        3.5882408155885059E-013   3.5774147248199187E-014
   10.029604011455341        10.029604011455282        5.8619775700208265E-014   5.8446749874925790E-015
   10.028947324755542        10.028947324755629       -8.7041485130612273E-014  -8.6790250573715054E-015
   10.028292267089888        10.028292267089531        3.5704772471945034E-013   3.5604040569418115E-014
   10.027638834885895        10.027638834886417       -5.2224891078367364E-013  -5.2080945413269496E-014
   10.026987024581217        10.026987024581240       -2.3092638912203256E-014  -2.3030486481723289E-015
   10.026336832614476        10.026336832614485       -8.8817841970012523E-015  -8.8584538354126201E-016
   10.025688255432012        10.025688255432163       -1.5099033134902129E-013  -1.5060345734090954E-014
   10.025041289485717        10.025041289485822       -1.0480505352461478E-013  -1.0454326371157645E-014
