    x(m)                          z(m)                          y(m)                        u(m/s)
   98400.000000000000       -4.9680000000003277        9.9704240253086240        1.3038562820398802     
   98000.000000000000       -4.9600000000003277        9.9699160629667620        1.3039227128790463     
   97600.000000000000       -4.9520000000003277        9.9694093941335922        1.3039889812981029     
   97200.000000000000       -4.9440000000003277        9.9689040158060216        1.3040550876393309     
   96800.000000000000       -4.9360000000003277        9.9683999249864641        1.3041210322445658     
   96400.000000000000       -4.9280000000003277        9.9678971186828385        1.3041868154551965     
   96000.000000000000       -4.9200000000003277        9.9673955939085683        1.3042524376121647     
   95600.000000000000       -4.9120000000003277        9.9668953476825752        1.3043178990559641     
   95200.000000000000       -4.9040000000003277        9.9663963770292767        1.3043832001266402     
   94800.000000000000       -4.8960000000003276        9.9658986789785864        1.3044483411637877     
   94400.000000000000       -4.8880000000003276        9.9654022505659086        1.3045133225065515     
   94000.000000000000       -4.8800000000003276        9.9649070888321347        1.3045781444936253     
   93600.000000000000       -4.8720000000003276        9.9644131908236435        1.3046428074632501     
   93200.000000000000       -4.8640000000003276        9.9639205535922937        1.3047073117532142     
   92800.000000000000       -4.8560000000003276        9.9634291741954222        1.3047716577008528     
   92400.000000000000       -4.8480000000003276        9.9629390496958461        1.3048358456430456     
   92000.000000000000       -4.8400000000003276        9.9624501771618501        1.3048998759162178     
   91600.000000000000       -4.8320000000003276        9.9619625536671919        1.3049637488563384     
   91200.000000000000       -4.8240000000003276        9.9614761762910966        1.3050274647989191     
   90800.000000000000       -4.8160000000003276        9.9609910421182484        1.3050910240790150     
   90400.000000000000       -4.8080000000003276        9.9605071482387952        1.3051544270312225     
   90000.000000000000       -4.8000000000003276        9.9600244917483387        1.3052176739896788     
   89600.000000000000       -4.7920000000003276        9.9595430697479355        1.3052807652880620     
   89200.000000000000       -4.7840000000003275        9.9590628793440921        1.3053437012595894     
   88800.000000000000       -4.7760000000003275        9.9585839176487596        1.3054064822370171     
   88400.000000000000       -4.7680000000003275        9.9581061817793337        1.3054691085526400     
   88000.000000000000       -4.7600000000003275        9.9576296688586474        1.3055315805382901     
   87600.000000000000       -4.7520000000003275        9.9571543760149712        1.3055938985253364     
   87200.000000000000       -4.7440000000003275        9.9566803003820077        1.3056560628446843     
   86800.000000000000       -4.7360000000003275        9.9562074390988879        1.3057180738267742     
   86400.000000000000       -4.7280000000003275        9.9557357893101663        1.3057799318015821     
   86000.000000000000       -4.7200000000003275        9.9552653481658204        1.3058416370986181     
   85600.000000000000       -4.7120000000003275        9.9547961128212439        1.3059031900469258     
   85200.000000000000       -4.7040000000003275        9.9543280804372465        1.3059645909750819     
   84800.000000000000       -4.6960000000003275        9.9538612481800435        1.3060258402111955     
   84400.000000000000       -4.6880000000003275        9.9533956132212609        1.3060869380829074     
   84000.000000000000       -4.6800000000003275        9.9529311727379230        1.3061478849173904     
   83600.000000000000       -4.6720000000003274        9.9524679239124563        1.3062086810413467     
   83200.000000000000       -4.6640000000003274        9.9520058639326781        1.3062693267810097     
   82800.000000000000       -4.6560000000003274        9.9515449899917972        1.3063298224621418     
   82400.000000000000       -4.6480000000003274        9.9510852992884100        1.3063901684100341     
   82000.000000000000       -4.6400000000003274        9.9506267890264954        1.3064503649495065     
   81600.000000000000       -4.6320000000003274        9.9501694564154093        1.3065104124049065     
   81200.000000000000       -4.6240000000003274        9.9497132986698826        1.3065703111001090     
   80800.000000000000       -4.6160000000003274        9.9492583130100165        1.3066300613585158     
   80400.000000000000       -4.6080000000003274        9.9488044966612765        1.3066896635030547     
   80000.000000000000       -4.6000000000003274        9.9483518468544929        1.3067491178561792     
   79600.000000000000       -4.5920000000003274        9.9479003608258498        1.3068084247398686     
   79200.000000000000       -4.5840000000003274        9.9474500358168889        1.3068675844756263     
   78800.000000000000       -4.5760000000003274        9.9470008690744969        1.3069265973844801     
   78400.000000000000       -4.5680000000003274        9.9465528578509073        1.3069854637869820     
   78000.000000000000       -4.5600000000003273        9.9461059994036951        1.3070441840032065     
   77600.000000000000       -4.5520000000003273        9.9456602909957681        1.3071027583527517     
   77200.000000000000       -4.5440000000003273        9.9452157298953701        1.3071611871547373     
   76800.000000000000       -4.5360000000003273        9.9447723133760668        1.3072194707278060     
   76400.000000000000       -4.5280000000003273        9.9443300387167497        1.3072776093901208     
   76000.000000000000       -4.5200000000003273        9.9438889032016302        1.3073356034593664     
   75600.000000000000       -4.5120000000003273        9.9434489041202294        1.3073934532527480     
   75200.000000000000       -4.5040000000003273        9.9430100387673797        1.3074511590869913     
   74800.000000000000       -4.4960000000003273        9.9425723044432175        1.3075087212783409     
   74400.000000000000       -4.4880000000003273        9.9421356984531801        1.3075661401425620     
   74000.000000000000       -4.4800000000003273        9.9417002181080001        1.3076234159949376     
   73600.000000000000       -4.4720000000003273        9.9412658607236981        1.3076805491502703     
   73200.000000000000       -4.4640000000003273        9.9408326236215849        1.3077375399228799     
   72800.000000000000       -4.4560000000003273        9.9404005041282488        1.3077943886266050     
   72400.000000000000       -4.4480000000003272        9.9399694995755574        1.3078510955748011     
   72000.000000000000       -4.4400000000003272        9.9395396073006488        1.3079076610803408     
   71600.000000000000       -4.4320000000003272        9.9391108246459279        1.3079640854556136     
   71200.000000000000       -4.4240000000003272        9.9386831489590612        1.3080203690125254     
   70800.000000000000       -4.4160000000003272        9.9382565775929734        1.3080765120624984     
   70400.000000000000       -4.4080000000003272        9.9378311079058417        1.3081325149164702     
   70000.000000000000       -4.4000000000003272        9.9374067372610888        1.3081883778848939     
   69600.000000000000       -4.3920000000003272        9.9369834630273832        1.3082441012777377     
   69200.000000000000       -4.3840000000003272        9.9365612825786300        1.3082996854044842     
   68800.000000000000       -4.3760000000003272        9.9361401932939639        1.3083551305741314     
   68400.000000000000       -4.3680000000003272        9.9357201925577510        1.3084104370951908     
   68000.000000000000       -4.3600000000003272        9.9353012777595779        1.3084656052756878     
   67600.000000000000       -4.3520000000003272        9.9348834462942488        1.3085206354231615     
   67200.000000000000       -4.3440000000003272        9.9344666955617811        1.3085755278446647     
   66800.000000000000       -4.3360000000003271        9.9340510229673988        1.3086302828467629     
   66400.000000000000       -4.3280000000003271        9.9336364259215291        1.3086849007355339     
   66000.000000000000       -4.3200000000003271        9.9332229018397946        1.3087393818165691     
   65600.000000000000       -4.3120000000003271        9.9328104481430106        1.3087937263949718     
   65200.000000000000       -4.3040000000003271        9.9323990622571792        1.3088479347753568     
   64800.000000000000       -4.2960000000003271        9.9319887416134822        1.3089020072618518     
   64400.000000000000       -4.2880000000003271        9.9315794836482798        1.3089559441580951     
   64000.000000000000       -4.2800000000003271        9.9311712858031012        1.3090097457672369     
   63600.000000000000       -4.2720000000003271        9.9307641455246429        1.3090634123919382     
   63200.000000000000       -4.2640000000003271        9.9303580602647621        1.3091169443343713     
   62800.000000000000       -4.2560000000003271        9.9299530274804670        1.3091703418962193     
   62400.000000000000       -4.2480000000003271        9.9295490446339194        1.3092236053786752     
   62000.000000000000       -4.2400000000003271        9.9291461091924216        1.3092767350824435     
   61600.000000000000       -4.2320000000003271        9.9287442186284185        1.3093297313077377     
   61200.000000000000       -4.2240000000003270        9.9283433704194852        1.3093825943542818     
   60800.000000000000       -4.2160000000003270        9.9279435620483270        1.3094353245213100     
   60400.000000000000       -4.2080000000003270        9.9275447910027683        1.3094879221075655     
   60000.000000000000       -4.2000000000003270        9.9271470547757534        1.3095403874113014     
   59600.000000000000       -4.1920000000003270        9.9267503508653370        1.3095927207302802     
   59200.000000000000       -4.1840000000003270        9.9263546767746789        1.3096449223617734     
   58800.000000000000       -4.1760000000003270        9.9259600300120390        1.3096969926025617     
   58400.000000000000       -4.1680000000003270        9.9255664080907717        1.3097489317489348     
   58000.000000000000       -4.1600000000003270        9.9251738085293209        1.3098007400966911     
   57600.000000000000       -4.1520000000003270        9.9247822288512157        1.3098524179411377     
   57200.000000000000       -4.1440000000003270        9.9243916665850591        1.3099039655770905     
   56800.000000000000       -4.1360000000003270        9.9240021192645287        1.3099553832988737     
   56400.000000000000       -4.1280000000003270        9.9236135844283666        1.3100066714003198     
   56000.000000000000       -4.1200000000003270        9.9232260596203776        1.3100578301747696     
   55600.000000000000       -4.1120000000003269        9.9228395423894220        1.3101088599150719     
   55200.000000000000       -4.1040000000003269        9.9224540302894066        1.3101597609135842     
   54800.000000000000       -4.0960000000003269        9.9220695208792815        1.3102105334621719     
   54400.000000000000       -4.0880000000003269        9.9216860117230379        1.3102611778522077     
   54000.000000000000       -4.0800000000003269        9.9213035003896959        1.3103116943745725     
   53600.000000000000       -4.0720000000003269        9.9209219844533010        1.3103620833196556     
   53200.000000000000       -4.0640000000003269        9.9205414614929222        1.3104123449773533     
   52800.000000000000       -4.0560000000003269        9.9201619290926395        1.3104624796370701     
   52400.000000000000       -4.0480000000003269        9.9197833848415424        1.3105124875877177     
   52000.000000000000       -4.0400000000003269        9.9194058263337244        1.3105623691177160     
   51600.000000000000       -4.0320000000003269        9.9190292511682738        1.3106121245149918     
   51200.000000000000       -4.0240000000003269        9.9186536569492691        1.3106617540669805     
   50800.000000000000       -4.0160000000003269        9.9182790412857766        1.3107112580606239     
   50400.000000000000       -4.0080000000003269        9.9179054017918382        1.3107606367823723     
   50000.000000000000       -4.0000000000003268        9.9175327360864696        1.3108098905181829     
   49600.000000000000       -3.9920000000003268        9.9171610417936531        1.3108590195535208     
   49200.000000000000       -3.9840000000003268        9.9167903165423326        1.3109080241733582     
   48800.000000000000       -3.9760000000003268        9.9164205579664060        1.3109569046621752     
   48400.000000000000       -3.9680000000003268        9.9160517637047203        1.3110056613039593     
   48000.000000000000       -3.9600000000003268        9.9156839314010643        1.3110542943822059     
   47600.000000000000       -3.9520000000003268        9.9153170587041650        1.3111028041799173     
   47200.000000000000       -3.9440000000003268        9.9149511432676771        1.3111511909796039     
   46800.000000000000       -3.9360000000003268        9.9145861827501829        1.3111994550632835     
   46400.000000000000       -3.9280000000003268        9.9142221748151798        1.3112475967124819     
   46000.000000000000       -3.9200000000003268        9.9138591171310804        1.3112956162082321     
   45600.000000000000       -3.9120000000003268        9.9134970073712001        1.3113435138310754     
   45200.000000000000       -3.9040000000003268        9.9131358432137553        1.3113912898610607     
   44800.000000000000       -3.8960000000003268        9.9127756223418579        1.3114389445777443     
   44400.000000000000       -3.8880000000003268        9.9124163424435032        1.3114864782601916     
   44000.000000000000       -3.8800000000003267        9.9120580012115713        1.3115338911869747     
   43600.000000000000       -3.8720000000003267        9.9117005963438150        1.3115811836361748     
   43200.000000000000       -3.8640000000003267        9.9113441255428558        1.3116283558853805     
   42800.000000000000       -3.8560000000003267        9.9109885865161793        1.3116754082116890     
   42400.000000000000       -3.8480000000003267        9.9106339769761238        1.3117223408917060     
   42000.000000000000       -3.8400000000003267        9.9102802946398807        1.3117691542015455     
   41600.000000000000       -3.8320000000003267        9.9099275372294837        1.3118158484168299     
   41200.000000000000       -3.8240000000003267        9.9095757024718036        1.3118624238126899     
   40800.000000000000       -3.8160000000003267        9.9092247880985429        1.3119088806637658     
   40400.000000000000       -3.8080000000003267        9.9088747918462250        1.3119552192442059     
   40000.000000000000       -3.8000000000003267        9.9085257114561962        1.3120014398276683     
   39600.000000000000       -3.7920000000003267        9.9081775446746114        1.3120475426873193     
   39200.000000000000       -3.7840000000003267        9.9078302892524324        1.3120935280958348     
   38800.000000000000       -3.7760000000003267        9.9074839429454205        1.3121393963254002     
   38400.000000000000       -3.7680000000003266        9.9071385035141262        1.3121851476477104     
   38000.000000000000       -3.7600000000003266        9.9067939687238908        1.3122307823339694     
   37600.000000000000       -3.7520000000003266        9.9064503363448306        1.3122763006548914     
   37200.000000000000       -3.7440000000003266        9.9061076041518383        1.3123217028807008     
   36800.000000000000       -3.7360000000003266        9.9057657699245727        1.3123669892811314     
   36400.000000000000       -3.7280000000003266        9.9054248314474531        1.3124121601254275     
   36000.000000000000       -3.7200000000003266        9.9050847865096525        1.3124572156823437     
   35600.000000000000       -3.7120000000003266        9.9047456329050902        1.3125021562201453     
   35200.000000000000       -3.7040000000003266        9.9044073684324268        1.3125469820066087     
   34800.000000000000       -3.6960000000003266        9.9040699908950582        1.3125916933090205     
   34400.000000000000       -3.6880000000003266        9.9037334981011060        1.3126362903941788     
   34000.000000000000       -3.6800000000003266        9.9033978878634166        1.3126807735283927     
   33600.000000000000       -3.6720000000003266        9.9030631579995472        1.3127251429774831     
   33200.000000000000       -3.6640000000003266        9.9027293063317661        1.3127693990067821     
   32800.000000000000       -3.6560000000003265        9.9023963306870399        1.3128135418811342     
   32400.000000000000       -3.6480000000003265        9.9020642288970340        1.3128575718648956     
   32000.000000000000       -3.6400000000003265        9.9017329987980993        1.3129014892219348     
   31600.000000000000       -3.6320000000003265        9.9014026382312696        1.3129452942156330     
   31200.000000000000       -3.6240000000003265        9.9010731450422540        1.3129889871088838     
   30800.000000000000       -3.6160000000003265        9.9007445170814297        1.3130325681640937     
   30400.000000000000       -3.6080000000003265        9.9004167522038351        1.3130760376431827     
   30000.000000000000       -3.6000000000003265        9.9000898482691646        1.3131193958075840     
   29600.000000000000       -3.5920000000003265        9.8997638031417630        1.3131626429182437     
   29200.000000000000       -3.5840000000003265        9.8994386146906130        1.3132057792356226     
   28800.000000000000       -3.5760000000003265        9.8991142807893375        1.3132488050196955     
   28400.000000000000       -3.5680000000003265        9.8987907993161830        1.3132917205299510     
   28000.000000000000       -3.5600000000003265        9.8984681681540216        1.3133345260253928     
   27600.000000000000       -3.5520000000003265        9.8981463851903388        1.3133772217645387     
   27200.000000000000       -3.5440000000003264        9.8978254483172297        1.3134198080054225     
   26800.000000000000       -3.5360000000003264        9.8975053554313899        1.3134622850055924     
   26400.000000000000       -3.5280000000003264        9.8971861044341107        1.3135046530221126     
   26000.000000000000       -3.5200000000003264        9.8968676932312700        1.3135469123115635     
   25600.000000000000       -3.5120000000003264        9.8965501197333321        1.3135890631300406     
   25200.000000000000       -3.5040000000003264        9.8962333818553301        1.3136311057331573     
   24800.000000000000       -3.4960000000003264        9.8959174775168695        1.3136730403760422     
   24400.000000000000       -3.4880000000003264        9.8956024046421156        1.3137148673133414     
   24000.000000000000       -3.4800000000003264        9.8952881611597867        1.3137565867992189     
   23600.000000000000       -3.4720000000003264        9.8949747450031520        1.3137981990873548     
   23200.000000000000       -3.4640000000003264        9.8946621541100193        1.3138397044309484     
   22800.000000000000       -3.4560000000003264        9.8943503864227313        1.3138811030827164     
   22400.000000000000       -3.4480000000003264        9.8940394398881590        1.3139223952948940     
   22000.000000000000       -3.4400000000003264        9.8937293124576922        1.3139635813192347     
   21600.000000000000       -3.4320000000003263        9.8934200020872360        1.3140046614070122     
   21200.000000000000       -3.4240000000003263        9.8931115067372009        1.3140456358090182     
   20800.000000000000       -3.4160000000003263        9.8928038243724981        1.3140865047755652     
   20400.000000000000       -3.4080000000003263        9.8924969529625315        1.3141272685564849     
   20000.000000000000       -3.4000000000003263        9.8921908904811939        1.3141679274011291     
   19600.000000000000       -3.3920000000003263        9.8918856349068545        1.3142084815583710     
   19200.000000000000       -3.3840000000003263        9.8915811842223569        1.3142489312766044     
   18800.000000000000       -3.3760000000003263        9.8912775364150090        1.3142892768037440     
   18400.000000000000       -3.3680000000003263        9.8909746894765807        1.3143295183872263     
   18000.000000000000       -3.3600000000003263        9.8906726414032899        1.3143696562740104     
   17600.000000000000       -3.3520000000003263        9.8903713901958028        1.3144096907105765     
   17200.000000000000       -3.3440000000003263        9.8900709338592225        1.3144496219429285     
   16800.000000000000       -3.3360000000003263        9.8897712704030845        1.3144894502165922     
   16400.000000000000       -3.3280000000003263        9.8894723978413488        1.3145291757766178     
   16000.000000000000       -3.3200000000003262        9.8891743141923918        1.3145687988675783     
   15600.000000000000       -3.3120000000003262        9.8888770174790022        1.3146083197335712     
   15200.000000000000       -3.3040000000003262        9.8885805057283704        1.3146477386182183     
   14800.000000000000       -3.2960000000003262        9.8882847769720854        1.3146870557646662     
   14400.000000000000       -3.2880000000003262        9.8879898292461252        1.3147262714155865     
   14000.000000000000       -3.2800000000003262        9.8876956605908521        1.3147653858131763     
   13600.000000000000       -3.2720000000003262        9.8874022690510035        1.3148043991991585     
   13200.000000000000       -3.2640000000003262        9.8871096526756865        1.3148433118147822     
   12800.000000000000       -3.2560000000003262        9.8868178095183694        1.3148821239008235     
   12400.000000000000       -3.2480000000003262        9.8865267376368759        1.3149208356975850     
   12000.000000000000       -3.2400000000003262        9.8862364350933802        1.3149594474448971     
   11600.000000000000       -3.2320000000003262        9.8859468999543942        1.3149979593821175     
   11200.000000000000       -3.2240000000003262        9.8856581302907678        1.3150363717481326     
   10800.000000000000       -3.2160000000003262        9.8853701241776761        1.3150746847813568     
   10400.000000000000       -3.2080000000003261        9.8850828796946146        1.3151128987197340     
   10000.000000000000       -3.2000000000003261        9.8847963949253934        1.3151510138007370     
   9600.0000000000000       -3.1920000000003261        9.8845106679581303        1.3151890302613680     
   9200.0000000000000       -3.1840000000003261        9.8842256968852382        1.3152269483381605     
   8800.0000000000000       -3.1760000000003261        9.8839414798034273        1.3152647682671776     
   8400.0000000000000       -3.1680000000003261        9.8836580148136921        1.3153024902840136     
   8000.0000000000000       -3.1600000000003261        9.8833753000213047        1.3153401146237942     
   7600.0000000000000       -3.1520000000003261        9.8830933335358075        1.3153776415211773     
   7200.0000000000000       -3.1440000000003261        9.8828121134710116        1.3154150712103521     
   6800.0000000000000       -3.1360000000003261        9.8825316379449824        1.3154524039250410     
   6400.0000000000000       -3.1280000000003261        9.8822519050800359        1.3154896398984999     
   6000.0000000000000       -3.1200000000003261        9.8819729130027341        1.3155267793635170     
   5600.0000000000000       -3.1120000000003261        9.8816946598438751        1.3155638225524156     
   5200.0000000000000       -3.1040000000003261        9.8814171437384832        1.3156007696970526     
   4800.0000000000000       -3.0960000000003260        9.8811403628258088        1.3156376210288201     
   4400.0000000000000       -3.0880000000003260        9.8808643152493172        1.3156743767786452     
   4000.0000000000000       -3.0800000000003260        9.8805889991566822        1.3157110371769904     
   3600.0000000000000       -3.0720000000003260        9.8803144126997786        1.3157476024538548     
   3200.0000000000000       -3.0640000000003260        9.8800405540346752        1.3157840728387737     
   2800.0000000000000       -3.0560000000003260        9.8797674213216293        1.3158204485608198     
   2400.0000000000000       -3.0480000000003260        9.8794950127250782        1.3158567298486026     
   2000.0000000000000       -3.0400000000003260        9.8792233264136335        1.3158929169302698     
   1600.0000000000000       -3.0320000000003260        9.8789523605600724        1.3159290100335077     
   1200.0000000000000       -3.0240000000003260        9.8786821133413323        1.3159650093855408     
   800.00000000000000       -3.0160000000003260        9.8784125829385001        1.3160009152131336     
   400.00000000000000       -3.0080000000003260        9.8781437675368124        1.3160367277425893     
   0.0000000000000000       -3.0000000000003260        9.8778756653256412        1.3160724471997525     
