        L2 Norm                Lmax Norm
   3.1451451944588620E-007   3.8827345782976863E-007

        Y_exact              Y_numerical                     Absolute Error                Relative Error
   10.362244853688290        10.362245192909119       -3.3922082920412322E-007  -3.2736229841488693E-008
   10.360820199648613        10.360820539393597       -3.3974498414579557E-007  -3.2791321304593053E-008
   10.359398605259180        10.359398945526785       -3.4026760431515868E-007  -3.2846270066528206E-008
   10.357980065806249        10.357980406591581       -3.4078533239778608E-007  -3.2900751906521449E-008
   10.356564576568712        10.356564917870461       -3.4130174952906600E-007  -3.2955112383622534E-008
   10.355152132831876        10.355152474645507       -3.4181363162133493E-007  -3.3009040063987689E-008
   10.353742729876110        10.353743072198446       -3.4232233581121818E-007  -3.3062665814887821E-008
   10.352336362982300        10.352336705810680       -3.4282838079491285E-007  -3.3116039585111672E-008
   10.350933027432035        10.350933370763327       -3.4333129228514281E-007  -3.3169115419377796E-008
   10.349532718505316        10.349533062337247       -3.4383193181497518E-007  -3.3221976408673217E-008
   10.348135431485147        10.348135775813084       -3.4432793682981355E-007  -3.3274394127290249E-008
   10.346741161649366        10.346741506471295       -3.4482192923235289E-007  -3.3326621768644408E-008
   10.345349904279843        10.345350249592183       -3.4531234049950399E-007  -3.3378507609167404E-008
   10.343961654655718        10.343962000455937       -3.4580021868180211E-007  -3.3430152800901069E-008
   10.342576408059060        10.342576754342657       -3.4628359735222602E-007  -3.3481367087836809E-008
   10.341194159766705        10.341194506532396       -3.4676569171665506E-007  -3.3532461179945397E-008
   10.339814905061889        10.339815252305188       -3.4724329900370776E-007  -3.3583125248568397E-008
   10.338438639222762        10.338438986941084       -3.4771832169155914E-007  -3.3633543112821571E-008
   10.337065357530232        10.337065705720184       -3.4818995153784726E-007  -3.3683636457246704E-008
   10.335695055263553        10.335695403922671       -3.4865911757719914E-007  -3.3733495010540303E-008
   10.334327727703659        10.334328076828845       -3.4912518565022310E-007  -3.3783057287249447E-008
   10.332963370130948        10.332963719719153       -3.4958820549491065E-007  -3.3832327955932780E-008
   10.331601977826338        10.331602327874227       -3.5004788934145381E-007  -3.3881279020690676E-008
   10.330243546070125        10.330243896574911       -3.5050478608411595E-007  -3.3929963463199899E-008
   10.328888070144295        10.328888421102299       -3.5095800399176369E-007  -3.3978294818220522E-008
   10.327535545329038        10.327535896737762       -3.5140872434169523E-007  -3.4026387302112092E-008
   10.326185966907353        10.326186318762987       -3.5185563440620626E-007  -3.4074113669249120E-008
   10.324839330159264        10.324839682460007       -3.5230074324488214E-007  -3.4121668335874027E-008
   10.323495630368743        10.323495983111231       -3.5274248766370420E-007  -3.4168899788753498E-008
   10.322154862819207        10.322155215999480       -3.5318027258313123E-007  -3.4215750226273000E-008
   10.320817022792092        10.320817376408016       -3.5361592409799414E-007  -3.4262396408838802E-008
   10.319482105571581        10.319482459620575       -3.5404899456636940E-007  -3.4308794854657984E-008
   10.318150106443595        10.318150460921403       -3.5447780888375746E-007  -3.4354783098415010E-008
   10.316821020690981        10.316821375595282       -3.5490430150275643E-007  -3.4400548462649045E-008
   10.315494843599216        10.315495198927565       -3.5532834807838753E-007  -3.4446078783982860E-008
   10.314171570455473        10.314171926204205       -3.5574873180621580E-007  -3.4491255974958149E-008
   10.312851196546193        10.312851552711793       -3.5616560012385889E-007  -3.4536094173756708E-008
   10.311533717156934        10.311534073737585       -3.5658065122845528E-007  -3.4580757917239361E-008
   10.310219127578337        10.310219484569529       -3.5699119216303643E-007  -3.4624985923736273E-008
   10.308907423096835        10.308907780496307       -3.5739947179536102E-007  -3.4668996153231228E-008
   10.307598599001375        10.307598956807356       -3.5780598039991673E-007  -3.4712836065869102E-008
   10.306292650584870        10.306293008792906       -3.5820803567787607E-007  -3.4756245317519504E-008
   10.304989573135996        10.304989931744009       -3.5860801261833330E-007  -3.4799454193838870E-008
   10.303689361948217        10.303689720952567       -3.5900434980362661E-007  -3.4842311058933772E-008
   10.302392012313119        10.302392371711369       -3.5939824982733626E-007  -3.4884932489250455E-008
   10.301097519524841        10.301097879314115       -3.5978927392932292E-007  -3.4927275782738042E-008
   10.299805878879058        10.299806239055453       -3.6017639537533341E-007  -3.4969241130448561E-008
   10.298517085669351        10.298517446231003       -3.6056165164666254E-007  -3.5011026213511195E-008
   10.297231135194167        10.297231496137394       -3.6094322730662043E-007  -3.5052454642197796E-008
   10.295948022750009        10.295948384072290       -3.6132228053986637E-007  -3.5093638753953086E-008
   10.294667743635831        10.294668105334422       -3.6169859107815228E-007  -3.5134557043062855E-008
   10.293390293152061        10.293390655223616       -3.6207155496015275E-007  -3.5175150717934985E-008
   10.292115666599351        10.292116029040828       -3.6244147771924418E-007  -3.5215449326464824E-008
   10.290843859278482        10.290844222088170       -3.6280968807034242E-007  -3.5255581858160654E-008
   10.289574866495141        10.289575229668937       -3.6317379681349848E-007  -3.5295316038378137E-008
   10.288308683552955        10.288309047087646       -3.6353469035077524E-007  -3.5334737859481920E-008
   10.287045305756756        10.287045669650054       -3.6389329771679968E-007  -3.5373937501097670E-008
   10.285784728413851        10.285785092663197       -3.6424934535261855E-007  -3.5412888269613696E-008
   10.284526946832969        10.284527311435417       -3.6460244778879769E-007  -3.5451552577347651E-008
   10.283271956324104        10.283272321276389       -3.6495228528110601E-007  -3.5489899210208497E-008
   10.282019752197346        10.282020117497151       -3.6529980462773892E-007  -3.5528020119750459E-008
   10.280770329766401        10.280770695410135       -3.6564373395719940E-007  -3.5565791495072485E-008
   10.279523684343939        10.279524050329194       -3.6598525454678565E-007  -3.5603328109861116E-008
   10.278279811244946        10.278280177569631       -3.6632468436437193E-007  -3.5640660800418625E-008
   10.277038705788080        10.277039072448231       -3.6666015112984951E-007  -3.5677607297843950E-008
   10.275800363290923        10.275800730283285       -3.6699236183324047E-007  -3.5714236250081025E-008
   10.274564779072151        10.274565146394622       -3.6732247110649041E-007  -3.5750659906750974E-008
   10.273331948453986        10.273332316103636       -3.6764964939095535E-007  -3.5786797431994029E-008
   10.272101866758735        10.272102234733316       -3.6797458058401844E-007  -3.5822715288173964E-008
   10.270874529312170        10.270874897608271       -3.6829610117194989E-007  -3.5858300101015282E-008
   10.269649931440110        10.269650300054764       -3.6861465346760269E-007  -3.5893594808826355E-008
   10.268428068469454        10.268428437400731       -3.6893127663972791E-007  -3.5928700496289151E-008
   10.267208935731741        10.267209304975820       -3.6924407886829158E-007  -3.5963432825765870E-008
   10.265992528557391        10.265992898111412       -3.6955402116234382E-007  -3.5997885263829887E-008
   10.264778842278975        10.264779212140647       -3.6986167195607322E-007  -3.6032113077066248E-008
   10.263567872231327        10.263568242398460       -3.7016713250181965E-007  -3.6066126040178300E-008
   10.262359613752800        10.262359984221598       -3.7046879874935712E-007  -3.6099767762268263E-008
   10.261154062180442        10.261154432948658       -3.7076821612913591E-007  -3.6133188711752915E-008
   10.259951212855807        10.259951583920104       -3.7106429751077030E-007  -3.6166282842146810E-008
   10.258751061120389        10.258751432478306       -3.7135791686182529E-007  -3.6199135221170691E-008
   10.257553602318975        10.257553973967555       -3.7164858035509951E-007  -3.6231697611707252E-008
   10.256358831797421        10.256359203734100       -3.7193667878909764E-007  -3.6264008006037746E-008
   10.255166744903702        10.255167117126167       -3.7222246440649087E-007  -3.6296090903784332E-008
   10.253977336989172        10.253977709493993       -3.7250482165518406E-007  -3.6327837424747124E-008
   10.252790603404970        10.252790976189846       -3.7278487674541338E-007  -3.6359357287723294E-008
   10.251606539505497        10.251606912568059       -3.7306256217561895E-007  -3.6390643821335563E-008
   10.250425140648472        10.250425513985048       -3.7333657587623748E-007  -3.6421569910867043E-008
   10.249246402190225        10.249246775799348       -3.7360912230610666E-007  -3.6452350509035256E-008
   10.248070319493765        10.248070693371629       -3.7387786377962584E-007  -3.6482757448340252E-008
   10.246896887920803        10.246897262064730       -3.7414392650703121E-007  -3.6512900500450801E-008
   10.245726102836143        10.245726477243682       -3.7440753963835505E-007  -3.6542801933258246E-008
   10.244557959606672        10.244558334275736       -3.7466906377403575E-007  -3.6572496856508656E-008
   10.243392453603681        10.243392828530384       -3.7492670301730868E-007  -3.6601809870655440E-008
   10.242229580196987        10.242229955379392       -3.7518240425526983E-007  -3.6630930923543504E-008
   10.241069334760624        10.241069710196818       -3.7543619413327178E-007  -3.6659862545696484E-008
   10.239911712673079        10.239912088359045       -3.7568596589210301E-007  -3.6688398927028643E-008
   10.238756709311323        10.238757085244801       -3.7593347812503453E-007  -3.6716711686600911E-008
   10.237604320056498        10.237604696235186       -3.7617868819950218E-007  -3.6744796579267109E-008
   10.236454540292950        10.236454916713699       -3.7642074879329357E-007  -3.6772570748164631E-008
   10.235307365405790        10.235307742066258       -3.7666046814877063E-007  -3.6800113050033209E-008
   10.234162790784335        10.234163167681233       -3.7689689769138113E-007  -3.6827330715392707E-008
   10.233020811817521        10.233021188949463       -3.7713194167565689E-007  -3.6854409720356392E-008
   10.231881423900781        10.231881801264286       -3.7736350577688427E-007  -3.6881145328306491E-008
   10.230744622429196        10.230745000021562       -3.7759236626300208E-007  -3.6907613296806765E-008
   10.229610402800766        10.229610780619696       -3.7781892991972654E-007  -3.6933853298683148E-008
   10.228478760417740        10.228479138459667       -3.7804192665191749E-007  -3.6959741082404899E-008
   10.227349690681852        10.227350068945047       -3.7826319498890371E-007  -3.6985456294071929E-008
   10.226223189000088        10.226223567482029       -3.7848194089917797E-007  -3.7010921227134457E-008
   10.225099250781330        10.225099629479448       -3.7869811819746246E-007  -3.7036131279461667E-008
   10.223977871437398        10.223978250348809       -3.7891141069223977E-007  -3.7061055438196902E-008
   10.222859046381874        10.222859425504309       -3.7912243477933316E-007  -3.7085753903015429E-008
   10.221742771032432        10.221743150362858       -3.7933042662530170E-007  -3.7110151871586180E-008
   10.220629040807335        10.220629420344110       -3.7953677534119379E-007  -3.7134385156318508E-008
   10.219517851131208        10.219518230870477       -3.7973926936274438E-007  -3.7158237295970934E-008
   10.218409197427011        10.218409577367161       -3.7994015045228480E-007  -3.7181927549735773E-008
   10.217303075123880        10.217303455262174       -3.8013829417593570E-007  -3.7205345811994201E-008
   10.216199479652829        10.216199859986357       -3.8033352822708366E-007  -3.7228475127622345E-008
   10.215098406447627        10.215098786973414       -3.8052578688052563E-007  -3.7251308968334861E-008
   10.213999850943708        10.214000231659924       -3.8071621588642302E-007  -3.7273959412800194E-008
   10.212903808581611        10.212904189485368       -3.8090375653609954E-007  -3.7296322737910932E-008
   10.211810274802414        10.211810655892156       -3.8108974287354158E-007  -3.7318529488731145E-008
   10.210719245053411        10.210719626325645       -3.8127223334072369E-007  -3.7340389466239727E-008
   10.209630714781266        10.209631096234162       -3.8145289593671805E-007  -3.7362065934907856E-008
   10.208544679438774        10.208545061069026       -3.8163025273263429E-007  -3.7383414063052799E-008
   10.207461134479235        10.207461516284575       -3.8180533934450978E-007  -3.7404535203649224E-008
   10.206380075359750        10.206380457338181       -3.8197843110765461E-007  -3.7425456262385058E-008
   10.205301497541335        10.205301879690280       -3.8214894537702548E-007  -3.7446120084653348E-008
   10.204225396487740        10.204225778804389       -3.8231664944987642E-007  -3.7466503785918777E-008
   10.203151767665346        10.203152150147130       -3.8248178313438075E-007  -3.7486630782705591E-008
   10.202080606543209        10.202080989188250       -3.8264504098606267E-007  -3.7506569075787278E-008
   10.201011908595355        10.201012291400644       -3.8280528968925864E-007  -3.7526207509542024E-008
   10.199945669297335        10.199946052260380       -3.8296304438745210E-007  -3.7545596496675657E-008
   10.198881884128415        10.198882267246713       -3.8311829797521568E-007  -3.7564735264894828E-008
   10.197820548570487        10.197820931842113       -3.8327162599216535E-007  -3.7583680176240377E-008
   10.196761658110386        10.196762041532285       -3.8342189867535126E-007  -3.7602320376919071E-008
   10.195705208236358        10.195705591806187       -3.8356982834386599E-007  -3.7620725639851592E-008
   10.194651194440350        10.194651578156055       -3.8371570454387438E-007  -3.7638924297197497E-008
   10.193599612218010        10.193599996077422       -3.8385941181218186E-007  -3.7656904961431821E-008
   10.192550457069911        10.192550841069142       -3.8399923063536789E-007  -3.7674498865886164E-008
   10.191503724495627        10.191504108633405       -3.8413777758705692E-007  -3.7691962635873707E-008
   10.190459410001790        10.190459794275760       -3.8427397086593373E-007  -3.7709190077218142E-008
   10.189417509097652        10.189417893505141       -3.8440748895141041E-007  -3.7726149567253578E-008
   10.188378017294886        10.188378401833880       -3.8453899442458805E-007  -3.7742906061379818E-008
   10.187340930109947        10.187341314777733       -3.8466778562451509E-007  -3.7759390626417716E-008
   10.186306243061752        10.186306627855894       -3.8479414143921531E-007  -3.7775630562973892E-008
   10.185273951672771        10.185274336591021       -3.8491825016251369E-007  -3.7791644288497209E-008
   10.184244051469085        10.184244436509255       -3.8504017041418592E-007  -3.7807437495436254E-008
   10.183216537980309        10.183216923140236       -3.8515992706322777E-007  -3.7823012564517123E-008
   10.182191406740815        10.182191792017129       -3.8527631396334527E-007  -3.7838250978888950E-008
   10.181168653284979        10.181169038676639       -3.8539165991835489E-007  -3.7853381379160959E-008
   10.180148273155307        10.180148658659032       -3.8550372494228213E-007  -3.7868183704047010E-008
   10.179130261894441        10.179130647508156       -3.8561371518142096E-007  -3.7882776353198396E-008
   10.178114615050712        10.178115000771458       -3.8572074601006534E-007  -3.7897072355590044E-008
   10.177101328173647        10.177101714000003       -3.8582635575323820E-007  -3.7911222784540900E-008
   10.176090396818513        10.176090782748496       -3.8592998308217830E-007  -3.7925172441750002E-008
   10.175081816545259        10.175082202575298       -3.8603003993387119E-007  -3.7938765200508217E-008
   10.174075582913753        10.174075969042454       -3.8612870056908832E-007  -3.7952214667792448E-008
   10.173071691490676        10.173072077715693       -3.8622501641327744E-007  -3.7965427564649676E-008
   10.172070137846223        10.172070524164468       -3.8631824494927969E-007  -3.7978330832771523E-008
   10.171070917551578        10.171071303961959       -3.8641038102582570E-007  -3.7991120517999886E-008
   10.170074026185922        10.170074412685102       -3.8649917932787048E-007  -3.8003575817905728E-008
   10.169079459328387        10.169079845914599       -3.8658621193121689E-007  -3.8015851235835343E-008
   10.168087212563659        10.168087599234944       -3.8667128521296945E-007  -3.8027927684884485E-008
   10.167097281480974        10.167097668234437       -3.8675346303307379E-007  -3.8039713039584291E-008
   10.166109661671726        10.166110048505200       -3.8683347369783405E-007  -3.8051278863956570E-008
   10.165124348731709        10.165124735643200       -3.8691149129022051E-007  -3.8062642228129259E-008
   10.164141338261164        10.164141725248264       -3.8698710014273274E-007  -3.8073762186480654E-008
   10.163160625863629        10.163161012924100       -3.8706047078562733E-007  -3.8084655456553537E-008
   10.162182207145840        10.162182594278308       -3.8713246830468506E-007  -3.8095407109750640E-008
   10.161206077721278        10.161206464922406       -3.8720112804924156E-007  -3.8105823766156128E-008
   10.160232233203185        10.160232620471842       -3.8726865625449136E-007  -3.8116122482802574E-008
   10.159260669213751        10.159261056546011       -3.8733226048748293E-007  -3.8126028369489558E-008
   10.158291381373786        10.158291768768278       -3.8739449159663764E-007  -3.8135792433259303E-008
   10.157324365310600        10.157324752765987       -3.8745538688544912E-007  -3.8145418315938673E-008
   10.156359616657131        10.156360004170487       -3.8751335651454610E-007  -3.8154749451663513E-008
   10.155397131048272        10.155397518617141       -3.8756886944213420E-007  -3.8163831944810234E-008
   10.154436904123170        10.154437291745348       -3.8762217791088460E-007  -3.8172690575633209E-008
   10.153478931524056        10.153479319198556       -3.8767450050158914E-007  -3.8181445307179896E-008
   10.152523208900938        10.152523596624285       -3.8772334676195896E-007  -3.8189850816793353E-008
   10.151569731903471        10.151570119674133       -3.8777066180273323E-007  -3.8198098623514479E-008
   10.150618496187757        10.150618884003805       -3.8781604771997991E-007  -3.8206149493809762E-008
   10.149669497414159        10.149669885273120       -3.8785896094850614E-007  -3.8213949828348731E-008
   10.148722731247275        10.148723119146030       -3.8789875489442238E-007  -3.8221435856170022E-008
   10.147778193353524        10.147778581290639       -3.8793711532036923E-007  -3.8228773622038353E-008
   10.146835879404573        10.146836267379214       -3.8797464085860156E-007  -3.8236022092964837E-008
   10.145895785079833        10.145896173088207       -3.8800837387498177E-007  -3.8242889745188599E-008
   10.144957906058249        10.144958294098265       -3.8804001611936201E-007  -3.8249544228038318E-008
   10.144022238023901        10.144022626094246       -3.8807034563603793E-007  -3.8256062194086405E-008
   10.143088776666186        10.143089164765241       -3.8809905511527631E-007  -3.8262413320100710E-008
   10.142157517679806        10.142157905804584       -3.8812477853866767E-007  -3.8268462884952108E-008
   10.141228456761226        10.141228844909868       -3.8814864211644817E-007  -3.8274321870509368E-008
   10.140301589613212        10.140301977782963       -3.8816975056477077E-007  -3.8279901947134984E-008
   10.139376911940307        10.139377300130027       -3.8818972036835930E-007  -3.8285362477374751E-008
   10.138454419454522        10.138454807661525       -3.8820700254404983E-007  -3.8290550658207377E-008
   10.137534107869637        10.137534496092242       -3.8822260428617028E-007  -3.8295565781110230E-008
   10.136615972905691        10.136616361141298       -3.8823560721823469E-007  -3.8300317211972447E-008
   10.135700010284420        10.135700398532165       -3.8824774506451831E-007  -3.8304975943504031E-008
   10.134786215736124        10.134786603992680       -3.8825655579444174E-007  -3.8309299035001038E-008
   10.133874584990508        10.133874973255057       -3.8826454940021904E-007  -3.8313534092407826E-008
   10.132965113786927        10.132965502055907       -3.8826897963417650E-007  -3.8317410084230640E-008
   10.132057797864114        10.132058186136247       -3.8827213266756644E-007  -3.8321152564824100E-008
   10.131152632968060        10.131153021241518       -3.8827345782976863E-007  -3.8324707157828949E-008
   10.130249614848772        10.130250003121601       -3.8827282899944748E-007  -3.8328061376722926E-008
   10.129348739260086        10.129349127530825       -3.8827073822744751E-007  -3.8331263758602643E-008
   10.128450001962037        10.128450390227984       -3.8826594739305165E-007  -3.8334192035093084E-008
   10.127553398717374        10.127553786976353       -3.8825897874517068E-007  -3.8336897714540072E-008
   10.126658925293805        10.126659313543700       -3.8824989445629399E-007  -3.8339386891617831E-008
   10.125766577462867        10.125766965702297       -3.8823942993815308E-007  -3.8341732151150489E-008
   10.124876351002211        10.124876739228942       -3.8822673076310821E-007  -3.8343849080653667E-008
   10.123988241693327        10.123988629904961       -3.8821163350633014E-007  -3.8345721492204961E-008
   10.123102245321451        10.123102633516231       -3.8819477943263792E-007  -3.8347412682910333E-008
   10.122218357676713        10.122218745853187       -3.8817647407540790E-007  -3.8348952804501986E-008
   10.121336574555345        10.121336962710842       -3.8815549707749142E-007  -3.8350221259640702E-008
   10.120456891756179        10.120457279888791       -3.8813261227232942E-007  -3.8351293466650761E-008
   10.119579305082857        10.119579693191234       -3.8810837743596949E-007  -3.8352224508091023E-008
   10.118703810345066        10.118704198426981       -3.8808191504813294E-007  -3.8352927639938367E-008
   10.117830403356228        10.117830791409467       -3.8805323931967450E-007  -3.8353404222999405E-008
   10.116959079933379        10.116959467956770       -3.8802339119570206E-007  -3.8353757105268162E-008
   10.116089835900700        10.116090223891613       -3.8799091228725047E-007  -3.8353842105110677E-008
   10.115222667083739        10.115223055041387       -3.8795764822907586E-007  -3.8353841630351940E-008
   10.114357569317416        10.114357957238161       -3.8792074441573732E-007  -3.8353473441805240E-008
   10.113494538435715        10.113494926318687       -3.8788297196390431E-007  -3.8353011463028820E-008
   10.112633570280714        10.112633958124421       -3.8784370737232621E-007  -3.8352394030387100E-008
   10.111774660699341        10.111775048501535       -3.8780219391298942E-007  -3.8351546283980249E-008
   10.110917805542092        10.110918193300920       -3.8775882771346915E-007  -3.8350507359571953E-008
   10.110063000665319        10.110063388378208       -3.8771288934924542E-007  -3.8349206065652704E-008
   10.109210241927745        10.109210629593779       -3.8766603438489255E-007  -3.8347806120111692E-008
   10.108359525196246        10.108359912812773       -3.8761652731977847E-007  -3.8346135824868495E-008
   10.107510846338922        10.107511233905104       -3.8756618181423619E-007  -3.8344374565239071E-008
   10.106664201231972        10.106664588745469       -3.8751349684673642E-007  -3.8342373817020621E-008
   10.105819585755135        10.105819973213359       -3.8745822372732164E-007  -3.8340108928272505E-008
   10.104976995791585        10.104977383193075       -3.8740149044258487E-007  -3.8337691476578899E-008
   10.104136427230227        10.104136814573733       -3.8734350660263317E-007  -3.8335142185804080E-008
   10.103297875965755        10.103298263249282       -3.8728352791395082E-007  -3.8332387371774993E-008
   10.102461337897488        10.102461725118507       -3.8722101969312916E-007  -3.8329374074468581E-008
   10.101626808926948        10.101627196085049       -3.8715810113387761E-007  -3.8326312034388421E-008
   10.100794284964817        10.100794672057409       -3.8709259264635421E-007  -3.8322985472790720E-008
   10.099963761924101        10.099964148948962       -3.8702486016006787E-007  -3.8319430572524887E-008
   10.099135235722258        10.099135622677965       -3.8695570658831002E-007  -3.8315726798031750E-008
   10.098308702282392        10.098309089167573       -3.8688518166907215E-007  -3.8311879055710532E-008
   10.097484157533319        10.097484544345845       -3.8681252512162700E-007  -3.8307812033856179E-008
   10.096661597408332        10.096661984145753       -3.8673742075445716E-007  -3.8303494380135226E-008
   10.095841017844009        10.095841404505199       -3.8666119017705114E-007  -3.8299056957577128E-008
   10.095022414783685        10.095022801367021       -3.8658333600949391E-007  -3.8294450485157996E-008
   10.094205784175156        10.094206170679001       -3.8650384581728758E-007  -3.8289673707981635E-008
   10.093391121971820        10.093391508393880       -3.8642206057204476E-007  -3.8284661309801132E-008
   10.092578424130306        10.092578810469364       -3.8633905852236694E-007  -3.8279520087619082E-008
   10.091767686613935        10.091768072868136       -3.8625420195614879E-007  -3.8274186837305974E-008
   10.090958905390455        10.090959291557867       -3.8616741271368937E-007  -3.8268653785459768E-008
   10.090152076431949        10.090152462511222       -3.8607927344003201E-007  -3.8262978646458248E-008
   10.089347195717167        10.089347581705873       -3.8598870588657519E-007  -3.8257054534749661E-008
   10.088544259226918        10.088544645124506       -3.8589758766249815E-007  -3.8251067522408762E-008
   10.087743262950895        10.087743648754834       -3.8580393990628181E-007  -3.8244821448144726E-008
   10.086944202880886        10.086944588589603       -3.8570871652154892E-007  -3.8238410837187777E-008
   10.086147075014051        10.086147460626602       -3.8561255166769115E-007  -3.8231898543592673E-008
   10.085351875355332        10.085352260868673       -3.8551334036185381E-007  -3.8225075845285883E-008
   10.084558599910508        10.084558985323719       -3.8541321067953049E-007  -3.8218153711055900E-008
   10.083767244693000        10.083767630004717       -3.8531171675515452E-007  -3.8211087920334611E-008
   10.082977805721679        10.082978190929719       -3.8520803968822293E-007  -3.8203797242282241E-008
   10.082190279019674        10.082190664121869       -3.8510219546594726E-007  -3.8196283228984254E-008
   10.081404660613099        10.081405045609408       -3.8499630861110745E-007  -3.8188756584213328E-008
   10.080620946538058        10.080621331425682       -3.8488762399424559E-007  -3.8180944014805539E-008
   10.079839132831449        10.079839517609152       -3.8477770303302350E-007  -3.8173000378522765E-008
   10.079059215537733        10.079059600203403       -3.8466566998351936E-007  -3.8164838776869601E-008
   10.078281190705567        10.078281575257147       -3.8455157991279521E-007  -3.8156464642744625E-008
   10.077505054387718        10.077505438824243       -3.8443652528030725E-007  -3.8147986352328808E-008
   10.076730802643404        10.076731186963693       -3.8432028937052110E-007  -3.8139382394705168E-008
   10.075958431537110        10.075958815739657       -3.8420254711013513E-007  -3.8130620498354333E-008
   10.075187937138615        10.075188321221459       -3.8408284375179846E-007  -3.8121655511359046E-008
   10.074419315522938        10.074419699483594       -3.8396065527024348E-007  -3.8112435391549219E-008
   10.073652562767986        10.073652946605737       -3.8383775091688221E-007  -3.8103135732071869E-008
   10.072887674959166        10.072888058672754       -3.8371358890287866E-007  -3.8093702747899865E-008
   10.072124648187149        10.072125031774705       -3.8358755638512321E-007  -3.8084075583215105E-008
   10.071363478547795        10.071363862006853       -3.8345905828407467E-007  -3.8074195127685551E-008
   10.070604162139796        10.070604545469671       -3.8332987450928613E-007  -3.8064238087165208E-008
   10.069846695069280        10.069847078268850       -3.8319956985333192E-007  -3.8054161245668843E-008
   10.069091073448769        10.069091456515311       -3.8306654204234292E-007  -3.8043805468445186E-008
   10.068337293392410        10.068337676325202       -3.8293279125412027E-007  -3.8033369373255817E-008
   10.067585351022895        10.067585733819914       -3.8279701897181440E-007  -3.8022723982461310E-008
   10.066835242465782        10.066835625126089       -3.8266030699674047E-007  -3.8011976731528513E-008
   10.066086963853982        10.066087346375616       -3.8252163392371585E-007  -3.8001026148224392E-008
   10.065340511324370        10.065340893705651       -3.8238128041712116E-007  -3.7989900091994845E-008
   10.064595881018858        10.064596263258615       -3.8223975629136930E-007  -3.7978649198647652E-008
   10.063853069085559        10.063853451182206       -3.8209664765531670E-007  -3.7967232334606760E-008
   10.063112071677660        10.063112453629405       -3.8195174489885630E-007  -3.7955628654265765E-008
   10.062372884952181        10.062373266758478       -3.8180629680084621E-007  -3.7943962240936239E-008
   10.061635505074642        10.061635886732988       -3.8165834581604940E-007  -3.7932038546174511E-008
   10.060899928212113        10.060900309721800       -3.8150968784123052E-007  -3.7920036036878388E-008
   10.060166150540054        10.060166531899085       -3.8135903146496730E-007  -3.7907826347827769E-008
   10.059434168237837        10.059434549444330       -3.8120649215045432E-007  -3.7895420932729479E-008
   10.058703977488543        10.058704358542341       -3.8105379829289632E-007  -3.7882991600677150E-008
   10.057975574484848        10.057975955383252       -3.8089840437294242E-007  -3.7870285282776837E-008
   10.057248955420954        10.057249336162528       -3.8074157338030545E-007  -3.7857427519986174E-008
   10.056524116497057        10.056524497080973       -3.8058391638173816E-007  -3.7844479063836342E-008
   10.055801053920584        10.055801434344739       -3.8042415440031618E-007  -3.7831312727890070E-008
   10.055079763901594        10.055080144165323       -3.8026372983779311E-007  -3.7818071936432094E-008
   10.054360242658417        10.054360622759582       -3.8010116476527855E-007  -3.7804609700833450E-008
   10.053642486412031        10.053642866349733       -3.7993770263256010E-007  -3.7791049676379853E-008
   10.052926491390464        10.052926871163363       -3.7977289935042791E-007  -3.7777347688324724E-008
   10.052212253826680        10.052212633433427       -3.7960674781345460E-007  -3.7763503020834619E-008
   10.051499769959591        10.051500149398265       -3.7943867425838107E-007  -3.7749458582528179E-008
   10.050789036031762        10.050789415301596       -3.7926983331715292E-007  -3.7735329232111283E-008
   10.050080048294024        10.050080427392528       -3.7909850369999276E-007  -3.7720943701771187E-008
   10.049372802998548        10.049373181925567       -3.7892701953978758E-007  -3.7706534225372027E-008
   10.048667296406849        10.048667675160615       -3.7875376612817035E-007  -3.7691940130568678E-008
   10.047963524784127        10.047963903362982       -3.7857885537562197E-007  -3.7677172537681509E-008
   10.047261484401439        10.047261862803385       -3.7840194622162926E-007  -3.7662197486260846E-008
   10.046561171533423        10.046561549757955       -3.7822453258229416E-007  -3.7647163653766428E-008
   10.045862582462888        10.045862960508245       -3.7804535679697437E-007  -3.7631945857683739E-008
   10.045165713475081        10.045166091341228       -3.7786614726087464E-007  -3.7616716143765189E-008
   10.044470560865694        10.044470938549310       -3.7768361593748523E-007  -3.7601147183305015E-008
   10.043777120929384        10.043777498430329       -3.7750094428190550E-007  -3.7585555686541767E-008
   10.043085389971164        10.043085767287559       -3.7731639501714653E-007  -3.7569768688208860E-008
   10.042395364298468        10.042395741429720       -3.7713125244920320E-007  -3.7553914058187298E-008
   10.041707040226786        10.041707417170976       -3.7694418963951648E-007  -3.7537859661658026E-008
   10.041020414075160        10.041020790830942       -3.7675578212770233E-007  -3.7521662798292787E-008
   10.040335482168338        10.040335858734691       -3.7656635321070553E-007  -3.7505355660623926E-008
   10.039652240836862        10.039652617212752       -3.7637589045402819E-007  -3.7488937009500952E-008
   10.038970686418178        10.038971062601121       -3.7618294257413254E-007  -3.7472262279147216E-008
   10.038290815252029        10.038291191241258       -3.7598922908443910E-007  -3.7455502734904501E-008
   10.037612623684961        10.037612999480100       -3.7579513900709571E-007  -3.7438697138038744E-008
   10.036936108071611        10.036936483670054       -3.7559844301426892E-007  -3.7421623388856300E-008
   10.036261264767717        10.036261640169009       -3.7540129227409125E-007  -3.7404495794857098E-008
