        L2 Norm                Lmax Norm
   3.9073088805519356E-004   4.8394023263576003E-004

        Y_exact              Y_numerical                     Absolute Error                Relative Error
   10.016150972071525        10.015701995567873        4.4897650365172126E-004   4.4825253223880333E-005
   10.015527752620283        10.015079118958839        4.4863366144376471E-004   4.4793811422108259E-005
   10.014906088385203        10.014457798746891        4.4828963831200497E-004   4.4762240839373349E-005
   10.014285975910909        10.013838031471105        4.4794443980400445E-004   4.4730542035799912E-005
   10.013667411748369        10.013219813676146        4.4759807222227721E-004   4.4698715647090516E-005
   10.013050392456204        10.012603141912267        4.4725054393701669E-004   4.4666762515643944E-005
   10.012434914597147        10.011988012735308        4.4690186183871106E-004   4.4634683336335304E-005
   10.011820974737983        10.011374422706703        4.4655203127952348E-004   4.4602478650614313E-005
   10.011208569453039        10.010762368393474        4.4620105956560963E-004   4.4570149195282195E-005
   10.010597695323042        10.010151846368236        4.4584895480603848E-004   4.4537695787569146E-005
   10.009988348930488        10.009542853209203        4.4549572128538273E-004   4.4505118862898726E-005
   10.009380526868776        10.008935385500179        4.4514136859774567E-004   4.4472419387276382E-005
   10.008774225731980        10.008329439830565        4.4478590141494578E-004   4.4439597835210128E-005
   10.008169442121538        10.007725012795360        4.4442932617805297E-004   4.4406654858137831E-005
   10.007566172646452        10.007122100995161        4.4407165129101145E-004   4.4373591303826354E-005
   10.006964413919745        10.006520701036166        4.4371288357858418E-004   4.4340407862485951E-005
   10.006364162557203        10.005920809530167        4.4335302703579771E-004   4.4307104941750935E-005
   10.005765415185527        10.005322423094560        4.4299209096720915E-004   4.4273683480015424E-005
   10.005168168433141        10.004725538352343        4.4263008079781230E-004   4.4240144028196816E-005
   10.004572418935835        10.004130151932111        4.4226700372362870E-004   4.4206487314394563E-005
   10.003978163334521        10.003536260468067        4.4190286645395815E-004   4.4172714018266438E-005
   10.003385398274032        10.002943860600011        4.4153767402121957E-004   4.4138824652042477E-005
   10.002794120407733        10.002352948973350        4.4117143438349160E-004   4.4104820020579268E-005
   10.002204326392951        10.001763522239091        4.4080415385927552E-004   4.4070700765042331E-005
   10.001616012893189        10.001175577053848        4.4043583934083586E-004   4.4036467584144936E-005
   10.001029176577012        10.000589110079835        4.4006649717687196E-004   4.4002121122447389E-005
   10.000443814118002        10.000004117984874        4.3969613312810907E-004   4.3967661965899306E-005
   9.9998599221959115        9.9994205974423878        4.3932475352370659E-004   4.3933090757458672E-005
   9.9992774974978254        9.9988385451314059        4.3895236641944280E-004   4.3898408312929039E-005
   9.9986965367135863        9.9982579577365609        4.3857897702537230E-004   4.3863615163734761E-005
   9.9981170365390728        9.9976788319480896        4.3820459098320441E-004   4.3828711884622263E-005
   9.9975389936786758        9.9971011644618351        4.3782921684076825E-004   4.3793699341168104E-005
   9.9969624048394525        9.9965249519792412        4.3745286021135144E-004   4.3758578105643756E-005
   9.9963872667334090        9.9959501912073563        4.3707552605276589E-004   4.3723348684908659E-005
   9.9958135760820799        9.9953768788588349        4.3669722324501947E-004   4.3688011978329196E-005
   9.9952413296073974        9.9948050116519322        4.3631795546517083E-004   4.3652568364981030E-005
   9.9946705240407550        9.9942345863105064        4.3593773024852567E-004   4.3617018610062194E-005
   9.9941011561185267        9.9936655995640198        4.3555655450688846E-004   4.3581363416582460E-005
   9.9935332225819895        9.9930980481475356        4.3517443445395543E-004   4.3545603417879178E-005
   9.9929667201761418        9.9925319288017178        4.3479137442403726E-004   4.3509739059390502E-005
   9.9924016456566189        9.9919672382728333        4.3440738378563992E-004   4.3473771290454792E-005
   9.9918379957782317        9.9914039733127478        4.3402246548396306E-004   4.3437700417815717E-005
   9.9912757673075046        9.9908421306789279        4.3363662857665020E-004   4.3401527360054903E-005
   9.9907149570124290        9.9902817071344376        4.3324987799131520E-004   4.3365252622608300E-005
   9.9901555616680842        9.9897226994479418        4.3286222014238263E-004   4.3328876859862073E-005
   9.9895975780544237        9.9891651043936989        4.3247366072485249E-004   4.3292400654349600E-005
   9.9890410029573609        9.9886089187515648        4.3208420579610163E-004   4.3255824625024418E-005
   9.9884858331687845        9.9880541393069926        4.3169386179187086E-004   4.3219149428869812E-005
   9.9879320654865502        9.9875007628510293        4.3130263552093595E-004   4.3182375760374734E-005
   9.9873796967133170        9.9869487861803155        4.3091053300159388E-004   4.3145504235049705E-005
   9.9868287236565081        9.9863982060970837        4.3051755942435932E-004   4.3108535385668715E-005
   9.9862791431306306        9.9858490194091569        4.3012372147366307E-004   4.3071469894724193E-005
   9.9857309519549577        9.9853012229299498        4.2972902500792998E-004   4.3034308362153474E-005
   9.9851841469546727        9.9847548134784638        4.2933347620888185E-004   4.2997051420410907E-005
   9.9846387249597104        9.9842097878792906        4.2893708041980005E-004   4.2959699618128235E-005
   9.9840946828070258        9.9836661429626048        4.2853984442103865E-004   4.2922253647994732E-005
   9.9835520173383419        9.9831238755641696        4.2814177417227484E-004   4.2884714120658161E-005
   9.9830107254012130        9.9825829825253294        4.2774287588365212E-004   4.2847081671993426E-005
   9.9824708038467413        9.9820434606930100        4.2734315373138543E-004   4.2809356734277538E-005
   9.9819322495365057        9.9815053069197184        4.2694261678732914E-004   4.2771540230314978E-005
   9.9813950593310352        9.9809685180635412        4.2654126749397392E-004   4.2733632418969819E-005
   9.9808592301023680        9.9804330909881429        4.2613911422506590E-004   4.2695634153402964E-005
   9.9803247587250006        9.9798990225627602        4.2573616224039768E-004   4.2657545974965449E-005
   9.9797916420791886        9.9793663096622076        4.2533241698095026E-004   4.2619368443281099E-005
   9.9792598770521330        9.9788349491668686        4.2492788526438119E-004   4.2581102256042722E-005
   9.9787294605345487        9.9783049379626974        4.2452257185132680E-004   4.2542747904960802E-005
   9.9782003894240354        9.9777762729412185        4.2411648281692749E-004   4.2504306013582521E-005
   9.9776726606240267        9.9772489509995221        4.2370962450455352E-004   4.2465777232468734E-005
   9.9771462710413736        9.9767229690402619        4.2330200111173610E-004   4.2427161997250499E-005
   9.9766212175921147        9.9761983239716550        4.2289362045977441E-004   4.2388461106859680E-005
   9.9760974971946474        9.9756750127074785        4.2248448716897258E-004   4.2349675039541101E-005
   9.9755751067741869        9.9751530321670696        4.2207460711729539E-004   4.2310804399705645E-005
   9.9750540432616965        9.9746323792753220        4.2166398637455416E-004   4.2271849811119040E-005
   9.9745343035938525        9.9741130509626803        4.2125263117220868E-004   4.2232811913878541E-005
   9.9740158847107523        9.9735950441651440        4.2084054560831419E-004   4.2193691134322733E-005
   9.9734987835604230        9.9730783558242617        4.2042773616124407E-004   4.2154488137527628E-005
   9.9729829970954960        9.9725629828871298        4.2001420836612624E-004   4.2115203494125080E-005
   9.9724685222742551        9.9720489223063886        4.1959996786644638E-004   4.2075837785723607E-005
   9.9719553560606471        9.9715361710402206        4.1918502042648242E-004   4.2036391606157233E-005
   9.9714434954242961        9.9710247260523523        4.1876937194373909E-004   4.1996865562734655E-005
   9.9709329373404536        9.9705145843120437        4.1835302840986799E-004   4.1957260272322647E-005
   9.9704236787877178        9.9700057427940916        4.1793599362627276E-004   4.1917576132240018E-005
   9.9699157167525811        9.9694981984788260        4.1751827375513528E-004   4.1877813776657489E-005
   9.9694090482272166        9.9689919483521088        4.1709987510785140E-004   4.1837973854831554E-005
   9.9689036702082348        9.9684869894053243        4.1668080291046294E-004   4.1798056907270639E-005
   9.9683995796978486        9.9679833186353868        4.1626106246184236E-004   4.1758063481887392E-005
   9.9678967737050144        9.9674809330447314        4.1584066028299560E-004   4.1717994249295362E-005
   9.9673952492408304        9.9669798296413106        4.1541959951985064E-004   4.1677849541633378E-005
   9.9668950033265240        9.9664800054385942        4.1499788792975778E-004   4.1637630153748906E-005
   9.9663960329843704        9.9659814574555661        4.1457552880430626E-004   4.1597336432572449E-005
   9.9658983352467345        9.9654841827167218        4.1415253001275687E-004   4.1556969184404525E-005
   9.9654019071469797        9.9649881782520637        4.1372889491597675E-004   4.1516528763306469E-005
   9.9649067457274079        9.9644934410970993        4.1330463030853082E-004   4.1476015867959921E-005
   9.9644128480336178        9.9639999682928391        4.1287974077874878E-004   4.1435430975767598E-005
   9.9639202111178129        9.9635077568857895        4.1245423202340703E-004   4.1394774675452303E-005
   9.9634288320366053        9.9630168039279567        4.1202810864859885E-004   4.1354047446372634E-005
   9.9629387078532332        9.9625271064768359        4.1160137639728589E-004   4.1313249882069764E-005
   9.9624498356364590        9.9620386615954146        4.1117404104440425E-004   4.1272382579393540E-005
   9.9619622124593725        9.9615514663521640        4.1074610720848170E-004   4.1231446019215348E-005
   9.9614758354016821        9.9610655178210425        4.1031758063958534E-004   4.1190440796069035E-005
   9.9609907015474377        9.9605808130814832        4.0988846595446660E-004   4.1149367390814902E-005
   9.9605068079872652        9.9600973492183993        4.0945876886588906E-004   4.1108226394418681E-005
   9.9600241518172936        9.9596151233221768        4.0902849511681438E-004   4.1067018400972808E-005
   9.9595427301379083        9.9591341324886713        4.0859764923695252E-004   4.1025743882851409E-005
   9.9590625400549371        9.9586543738192024        4.0816623573469712E-004   4.0984403310358722E-005
   9.9585835786819423        9.9581758444205555        4.0773426138684954E-004   4.0942997381643179E-005
   9.9581058431344651        9.9576985414049748        4.0730172949032806E-004   4.0901526445527681E-005
   9.9576293305368679        9.9572224618901597        4.0686864670824718E-004   4.0859991188917933E-005
   9.9571540380166823        9.9567476029992630        4.0643501741932653E-004   4.0818392069415285E-005
   9.9566799627079234        9.9562739618608838        4.0600084703967809E-004   4.0776729648871613E-005
   9.9562071017500209        9.9558015356090692        4.0556614095166310E-004   4.0735004485832362E-005
   9.9557354522866355        9.9553303213833075        4.0513090332794377E-004   4.0693217017422172E-005
   9.9552650114679118        9.9548603163285225        4.0469513938923285E-004   4.0651367786095755E-005
   9.9547957764505490        9.9543915175950737        4.0425885547534790E-004   4.0609457446799492E-005
   9.9543277443931366        9.9539239223387490        4.0382205438760366E-004   4.0567486299118493E-005
   9.9538609124641724        9.9534575277207651        4.0338474340728681E-004   4.0525455092723925E-005
   9.9533952778329606        9.9529923309077599        4.0294692520070896E-004   4.0483364113761791E-005
   9.9529308376786574        9.9525283290717894        4.0250860686796841E-004   4.0441214093862458E-005
   9.9524675891823620        9.9520655193903256        4.0206979203638582E-004   4.0399005415843566E-005
   9.9520055295315579        9.9516038990462512        4.0163048530672540E-004   4.0356738560376401E-005
   9.9515446559213956        9.9511434652278563        4.0119069353927728E-004   4.0314414235237305E-005
   9.9510849655488620        9.9506842151288311        4.0075042003095973E-004   4.0272032790231125E-005
   9.9506264556185116        9.9502261459482675        4.0030967024407005E-004   4.0229594792802173E-005
   9.9501691233390233        9.9497692548906507        3.9986844837258673E-004   4.0187100683008399E-005
   9.9497129659255101        9.9493135391658569        3.9942675965320973E-004   4.0144551005754120E-005
   9.9492579805983610        9.9488589959891485        3.9898460921250489E-004   4.0101946294944647E-005
   9.9488041645832226        9.9484056225811681        3.9854200205446944E-004   4.0059287072233292E-005
   9.9483515151098061        9.9479534161679410        3.9809894186504380E-004   4.0016573726853248E-005
   9.9479000294165445        9.9475023739808641        3.9765543568037742E-004   3.9973806984839627E-005
   9.9474497047413521        9.9470524932567024        3.9721148464977318E-004   3.9930986980557069E-005
   9.9470005383353808        9.9466037712375872        3.9676709779357111E-004   3.9888114639628806E-005
   9.9465525274470217        9.9461562051710111        3.9632227601060777E-004   3.9845190071331343E-005
   9.9461056693355268        9.9457097923098221        3.9587702570464955E-004   3.9802213938382285E-005
   9.9456599612654397        9.9452645299122224        3.9543135321729039E-004   3.9759186897334621E-005
   9.9452154005018834        9.9448204152417610        3.9498526012238244E-004   3.9716109125444342E-005
   9.9447719843196971        9.9443774455673299        3.9453875236716840E-004   3.9672981239715981E-005
   9.9443297099989678        9.9439356181631613        3.9409183580652041E-004   3.9629803847941935E-005
   9.9438885748226493        9.9434949303088196        3.9364451382972732E-004   3.9586577310048755E-005
   9.9434485760799891        9.9430553792891985        3.9319679079063974E-004   3.9543302082993213E-005
   9.9430097110665301        9.9426169623945206        3.9274867200944641E-004   3.9499978720961998E-005
   9.9425719770829915        9.9421796769203254        3.9230016266600387E-004   3.9456607764090746E-005
   9.9421353714329292        9.9417435201674706        3.9185126545859816E-004   3.9413189502983188E-005
   9.9416998914284420        9.9413084894421235        3.9140198631848477E-004   3.9369724553438259E-005
   9.9412655343856695        9.9408745820557591        3.9095232991037676E-004   3.9326213403929167E-005
   9.9408322976246879        9.9404417953251549        3.9050229953296878E-004   3.9282656405568512E-005
   9.9404001784741105        9.9400101265723855        3.9005190172503035E-004   3.9239054235430669E-005
   9.9399691742642577        9.9395795731248153        3.8960113944241925E-004   3.9195407210229803E-005
   9.9395392823316460        9.9391501323151008        3.8915001654515891E-004   3.9151715737660524E-005
   9.9391105000201918        9.9387218014811776        3.8869853901424278E-004   3.9107980438838376E-005
   9.9386828246777892        9.9382945779662606        3.8824671152859480E-004   3.9064201803942938E-005
   9.9382562536550569        9.9378684591188371        3.8779453621984317E-004   3.9020380066897695E-005
   9.9378307843134390        9.9374434422926647        3.8734202077428392E-004   3.8976516020547602E-005
   9.9374064140137204        9.9370195248467628        3.8688916695761577E-004   3.8932609862068743E-005
   9.9369831401251414        9.9365967041454084        3.8643597973297972E-004   3.8888662110391095E-005
   9.9365609600220193        9.9361749775581334        3.8598246388588109E-004   3.8844673266617359E-005
   9.9361398710837125        9.9357543424597168        3.8552862399576782E-004   3.8800643811158331E-005
   9.9357198706934557        9.9353347962301815        3.8507446327429307E-004   3.8756574086807172E-005
   9.9353009562429424        9.9349163362547888        3.8461998815364495E-004   3.8712464760512889E-005
   9.9348831251243208        9.9344989599240314        3.8416520028938805E-004   3.8668316018521935E-005
   9.9344663747404471        9.9340826646336335        3.8371010681359508E-004   3.8624128598313369E-005
   9.9340507024934990        9.9336674477845381        3.8325470896083402E-004   3.8579902643806221E-005
   9.9336361057963209        9.9332533067829090        3.8279901341198297E-004   3.8535638847150646E-005
   9.9332225820633724        9.9328402390401216        3.8234302325079739E-004   3.8491337538454253E-005
   9.9328101287151984        9.9324282419727581        3.8188674244032939E-004   3.8446999136358823E-005
   9.9323987431796379        9.9320173130026035        3.8143017703440307E-004   3.8402624270025697E-005
   9.9319884228860502        9.9316074495566404        3.8097332940978390E-004   3.8358213198468483E-005
   9.9315791652710530        9.9311986490670421        3.8051620401091668E-004   3.8313766388885409E-005
   9.9311709677762092        9.9307909089711686        3.8005880504066170E-004   3.8269284284183917E-005
   9.9307638278480468        9.9303842267115581        3.7960113648871641E-004   3.8224767305837173E-005
   9.9303577429403251        9.9299785997359287        3.7914320439647042E-004   3.8180216081944313E-005
   9.9299527105071714        9.9295740254971676        3.7868501000382082E-004   3.8135630757145821E-005
   9.9295487280121648        9.9291705014533242        3.7822655884056644E-004   3.8091011908079440E-005
   9.9291457929227427        9.9287680250676118        3.7776785513088385E-004   3.8046359979943865E-005
   9.9287439027112061        9.9283665938083931        3.7730890281295615E-004   3.8001675389162346E-005
   9.9283430548559455        9.9279662051491826        3.7684970676288287E-004   3.7956958646646075E-005
   9.9279432468379269        9.9275668565686370        3.7639026928992791E-004   3.7912210004807298E-005
   9.9275444761453162        9.9271685455505487        3.7593059476748181E-004   3.7867429923965327E-005
   9.9271467402723097        9.9267712695838455        3.7547068846421894E-004   3.7822618954650355E-005
   9.9267500367157400        9.9263750261625798        3.7501055316013776E-004   3.7777777396740996E-005
   9.9263543629795485        9.9259798127859238        3.7455019362475639E-004   3.7732905750538750E-005
   9.9259597165725850        9.9255856269581670        3.7408961441798283E-004   3.7688004495262577E-005
   9.9255660950062534        9.9251924661887081        3.7362881754532395E-004   3.7643073852815700E-005
   9.9251734958002480        9.9248003279920507        3.7316780819729445E-004   3.7598114365980324E-005
   9.9247819164768263        9.9244092098877932        3.7270658903310050E-004   3.7553126322538548E-005
   9.9243913545665343        9.9240191094006320        3.7224516590228518E-004   3.7508110331723576E-005
   9.9240018076025009        9.9236300240603459        3.7178354215505749E-004   3.7463066750979883E-005
   9.9236132731226157        9.9232419514017991        3.7132172081655312E-004   3.7417995905004783E-005
   9.9232257486719249        9.9228548889649275        3.7085970699735071E-004   3.7372898328649302E-005
   9.9228392317980010        9.9224688342947402        3.7039750326073317E-004   3.7327774300099973E-005
   9.9224537200555147        9.9220837849413090        3.6993511420568836E-004   3.7282624302693004E-005
   9.9220692110027962        9.9216997384597629        3.6947254303321131E-004   3.7237448678900087E-005
   9.9216857022041225        9.9213166924102847        3.6900979383780452E-004   3.7192247861250864E-005
   9.9213031912285743        9.9209346443581055        3.6854687046883328E-004   3.7147022257586645E-005
   9.9209216756511616        9.9205535918734924        3.6808377766917033E-004   3.7101772365823163E-005
   9.9205411530493990        9.9201735325317522        3.6762051764682724E-004   3.7056498428397445E-005
   9.9201616210078249        9.9197944639132203        3.6715709460466428E-004   3.7011200888818128E-005
   9.9197830771157918        9.9194163836032523        3.6669351253948435E-004   3.6965880169841541E-005
   9.9194055189673982        9.9190392891922219        3.6622977517630773E-004   3.6920536666841696E-005
   9.9190289441615000        9.9186631782755157        3.6576588598435933E-004   3.6875170749416452E-005
   9.9186533503017138        9.9182880484535261        3.6530184818772682E-004   3.6829782762456838E-005
   9.9182787349986761        9.9179138973316423        3.6483766703376830E-004   3.6784373254843495E-005
   9.9179050958643558        9.9175407225202488        3.6437334410699407E-004   3.6738942406187497E-005
   9.9175324305200014        9.9171685216347178        3.6390888528359255E-004   3.6693490828798011E-005
   9.9171607365881975        9.9167972922954011        3.6344429279644430E-004   3.6648018767665968E-005
   9.9167900116973335        9.9164270321276256        3.6297956970798850E-004   3.6602526551418007E-005
   9.9164202534828618        9.9160577387616886        3.6251472117321271E-004   3.6557014719690774E-005
   9.9160514595826470        9.9156894098328525        3.6204974979447968E-004   3.6511483554737203E-005
   9.9156836276403695        9.9153220429813338        3.6158465903568526E-004   3.6465933425684678E-005
   9.9153167553055859        9.9149556358522997        3.6111945328620720E-004   3.6420364795000204E-005
   9.9149508402302402        9.9145901860958645        3.6065413437569305E-004   3.6374777867009386E-005
   9.9145858800755455        9.9142256913670792        3.6018870846632467E-004   3.6329173282987403E-005
   9.9142218725028428        9.9138621493259294        3.5972317691346234E-004   3.6283551199429664E-005
   9.9138588151815341        9.9134995576373246        3.5925754420951250E-004   3.6237912089222555E-005
   9.9134967057845920        9.9131379139710969        3.5879181349507405E-004   3.6192256288915358E-005
   9.9131355419896181        9.9127772160019916        3.5832598762652879E-004   3.6146584106385664E-005
   9.9127753214811882        9.9124174614096603        3.5786007152793786E-004   3.6100896058084533E-005
   9.9124160419462406        9.9120586478786574        3.5739406758317216E-004   3.6055192404232466E-005
   9.9120577010774724        9.9117007730984330        3.5692797903941198E-004   3.6009473492129972E-005
   9.9117002965734216        9.9113438347633256        3.5646181009596489E-004   3.5963739765133687E-005
   9.9113438261360720        9.9109878305725569        3.5599556351506578E-004   3.5917991521625006E-005
   9.9109882874731916        9.9106327582302232        3.5552924296844424E-004   3.5872229151739465E-005
   9.9106336782972093        9.9102786154452929        3.5506285191644338E-004   3.5826453024288187E-005
   9.9102799963262704        9.9099253999315984        3.5459639467205761E-004   3.5780663594117027E-005
   9.9099272392797424        9.9095731094078268        3.5412987191563161E-004   3.5734860949531042E-005
   9.9095754048872706        9.9092217415975199        3.5366328975072747E-004   3.5689045726046488E-005
   9.9092244908785894        9.9088712942290638        3.5319664952560004E-004   3.5643218079347831E-005
   9.9088744949914087        9.9085217650356796        3.5272995572910304E-004   3.5597378482025964E-005
   9.9085254149669311        9.9081731517554239        3.5226321150716444E-004   3.5551527271158551E-005
   9.9081772485497801        9.9078254521311777        3.5179641860239030E-004   3.5505664642190500E-005
   9.9078299934937206        9.9074786639106414        3.5132958307926287E-004   3.5459791226734231E-005
   9.9074836475514232        9.9071327848463273        3.5086270509587791E-004   3.5413907060305021E-005
   9.9071382084857937        9.9067878126955549        3.5039579023887768E-004   3.5368012726293859E-005
   9.9067936740620688        9.9064437452204430        3.4992884162576843E-004   3.5322108558892356E-005
   9.9064500420488777        9.9061005801879052        3.4946186097251086E-004   3.5276194750812494E-005
   9.9061073102216639        9.9057583153696402        3.4899485202366520E-004   3.5230271699515432E-005
   9.9057654763604646        9.9054169485421273        3.4852781833727420E-004   3.5184339783635663E-005
   9.9054245382498465        9.9050764774866220        3.4806076322446700E-004   3.5138399356880527E-005
   9.9050844936789275        9.9047368999891443        3.4759368978320992E-004   3.5092450751432946E-005
   9.9047453404413410        9.9043982138404765        3.4712660086455571E-004   3.5046494274540150E-005
   9.9044070763352572        9.9040604168361561        3.4665949910106519E-004   3.5000530211378705E-005
   9.9040696991645056        9.9037235067764655        3.4619238804012298E-004   3.4954558939475891E-005
   9.9037332067374564        9.9033874814664316        3.4572527102483264E-004   3.4908580815730938E-005
   9.9033975968669843        9.9030523387158151        3.4525815116914771E-004   3.4862596173900238E-005
   9.9030628673704832        9.9027180763391041        3.4479103137918798E-004   3.4816605326745624E-005
   9.9027290160698200        9.9023846921555077        3.4432391431238329E-004   3.4770608561905093E-005
   9.9023960407925422        9.9020521839889515        3.4385680359072524E-004   3.4724606264405128E-005
   9.9020639393695191        9.9017205496680685        3.4338970145064707E-004   3.4678598679348787E-005
   9.9017327096384129        9.9013897870261935        3.4292261221935405E-004   3.4632586262962936E-005
   9.9014023494390884        9.9010598939013565        3.4245553773182280E-004   3.4586569219785602E-005
   9.9010728566181605        9.9007308681362769        3.4198848188360387E-004   3.4540547962437122E-005
   9.9007442290244363        9.9004027075783529        3.4152144608334822E-004   3.4494522652364271E-005
   9.9004164645146204        9.9000754100796602        3.4105443496024179E-004   3.4448493776262811E-005
   9.9000895609487714        9.8997489734969424        3.4058745182896644E-004   3.4402461688066420E-005
   9.8997635161890720        9.8994233956916045        3.4012049746756645E-004   3.4356426485477943E-005
   9.8994383281056031        9.8990986745297072        3.3965357589593737E-004   3.4310388593625880E-005
   9.8991139945729252        9.8987748078819582        3.3918669096699716E-004   3.4264348420773044E-005
   9.8987905134677270        9.8984517936237069        3.3871984402011890E-004   3.4218306121265635E-005
   9.8984678826745842        9.8981296296349406        3.3825303964363229E-004   3.4172262177632656E-005
   9.8981461000790780        9.8978083138002706        3.3778627880742818E-004   3.4126216706856803E-005
   9.8978251635746268        9.8974878440089338        3.3731956569305055E-004   3.4080170150351158E-005
   9.8975050710568198        9.8971682181547784        3.3685290204132912E-004   3.4034122702941056E-005
   9.8971858204279428        9.8968494341362607        3.3638629168208922E-004   3.3988074770485038E-005
   9.8968674095947051        9.8965314898564412        3.3591973826396782E-004   3.3942026740532472E-005
   9.8965498364647893        9.8962143832229703        3.3545324181893932E-004   3.3895978635193614E-005
   9.8962330989559852        9.8958981121480907        3.3498680789456614E-004   3.3849931033850243E-005
   9.8959171949859694        9.8955826745486224        3.3452043734705228E-004   3.3803884041849702E-005
   9.8956021224801809        9.8952680683459615        3.3405413421938590E-004   3.3757838086527710E-005
   9.8952878793662080        9.8949542914660711        3.3358790013693351E-004   3.3711793350907521E-005
   9.8949744635794517        9.8946413418394723        3.3312173997934735E-004   3.3665750346852581E-005
   9.8946618730551172        9.8943292174012427        3.3265565387452511E-004   3.3619709106018490E-005
   9.8943501057362120        9.8940179160910056        3.3218964520642658E-004   3.3573669989082041E-005
   9.8940391595712853        9.8937074358529244        3.3172371836087677E-004   3.3527633457966887E-005
   9.8937290325098211        9.8933977746356963        3.3125787412480179E-004   3.3481599610856633E-005
   9.8934197225079359        9.8930889303925440        3.3079211539188691E-004   3.3435568758830811E-005
   9.8931112275272781        9.8927809010812080        3.3032644607011719E-004   3.3389541315475559E-005
   9.8928035455315708        9.8924736846639441        3.2986086762676337E-004   3.3343517447665935E-005
   9.8924966744911416        9.8921672791075128        3.2939538362874998E-004   3.3297497534482990E-005
   9.8921906123784211        9.8918616823831726        3.2892999524847255E-004   3.3251481712945531E-005
   9.8918853571735816        9.8915568924666744        3.2846470690728324E-004   3.3205470448470278E-005
   9.8915809068577438        9.8912529073382540        3.2799951948980777E-004   3.3159463848939319E-005
   9.8912772594197591        9.8909497249826259        3.2753443713318120E-004   3.3113462351008343E-005
   9.8909744128505430        9.8906473433889754        3.2706946156757510E-004   3.3067466147990454E-005
   9.8906723651464787        9.8903457605509519        3.2660459552680265E-004   3.3021475534637805E-005
   9.8903711143082731        9.8900449744666634        3.2613984160967391E-004   3.2975490792034240E-005
   9.8900706583409423        9.8897449831386659        3.2567520227644309E-004   3.2929512187233966E-005
   9.8897709952538335        9.8894457845739616        3.2521067987190122E-004   3.2883539975594176E-005
   9.8894721230617399        9.8891473767839884        3.2474627775158638E-004   3.2837574514649244E-005
   9.8891740397814765        9.8888497577846142        3.2428199686229675E-004   3.2791615918356564E-005
   9.8888767434375850        9.8885529255961284        3.2381784145663062E-004   3.2745664634916323E-005
   9.8885802320566292        9.8882568782432383        3.2335381339088087E-004   3.2699720870205217E-005
   9.8882845036694533        9.8879616137550581        3.2288991439521908E-004   3.2653784817315635E-005
   9.8879895563123377        9.8876671301651040        3.2242614723365648E-004   3.2607856773860030E-005
   9.8876953880258611        9.8873734255112904        3.2196251457072833E-004   3.2561937027371360E-005
   9.8874019968548659        9.8870804978359139        3.2149901895195399E-004   3.2516025853325399E-005
   9.8871093808496511        9.8867883451856589        3.2103566399221961E-004   3.2470123635330041E-005
   9.8868175380613117        9.8864969656115775        3.2057244973415777E-004   3.2424230395680819E-005
   9.8865264665486521        9.8862063571690939        3.2010937955817553E-004   3.2378346494218660E-005
   9.8862361643736243        9.8859165179179893        3.1964645563498095E-004   3.2332472168414279E-005
   9.8859466296035681        9.8856274459223989        3.1918368116912177E-004   3.2286607760284985E-005
   9.8856578603089424        9.8853391392508030        3.1872105813945950E-004   3.2240753487851231E-005
   9.8853698545656066        9.8850515959760248        3.1825858958178799E-004   3.2194909676019730E-005
   9.8850826104513736        9.8847648141752149        3.1779627615868833E-004   3.2149076409607984E-005
   9.8847961260505706        9.8844787919298529        3.1733412071766054E-004   3.2103253994420020E-005
   9.8845103994518055        9.8841935273257331        3.1687212607245385E-004   3.2057442732826462E-005
   9.8842254287479001        9.8839090184529628        3.1641029493734152E-004   3.2011642917114575E-005
   9.8839412120347827        9.8836252634059534        3.1594862882933228E-004   3.1965854718422459E-005
   9.8836577474137233        9.8833422602834133        3.1548713030993270E-004   3.1920078413529331E-005
   9.8833750329902621        9.8830600071883410        3.1502580192110941E-004   3.1874314277214760E-005
   9.8830930668729788        9.8827785022280175        3.1456464496137926E-004   3.1828562458423540E-005
   9.8828118471769670        9.8824977435140013        3.1410366296569237E-004   3.1782823332351137E-005
   9.8825313720192796        9.8822177291621180        3.1364285716151130E-004   3.1737097040697300E-005
   9.8822516395222735        9.8819384572924562        3.1318222981724375E-004   3.1691383830455015E-005
   9.8819726478136971        9.8816599260293589        3.1272178433816578E-004   3.1645684063632053E-005
   9.8816943950231959        9.8813821335014165        3.1226152177943334E-004   3.1599997864404747E-005
   9.8814168792857622        9.8811050778414629        3.1180144429932000E-004   3.1554325468541234E-005
   9.8811400987417137        9.8808287571865634        3.1134155515033513E-004   3.1508667222518390E-005
   9.8808640515333099        9.8805531696780093        3.1088185530059320E-004   3.1463023241611205E-005
   9.8805887358081002        9.8802783134613144        3.1042234678579916E-004   3.1417393749099380E-005
   9.8803141497189770        9.8800041866862021        3.0996303277497361E-004   3.1371779082934303E-005
   9.8800402914218903        9.8797307875066043        3.0950391528605792E-004   3.1326179464549082E-005
   9.8797671590769429        9.8794581140806503        3.0904499629258453E-004   3.1280595110852624E-005
   9.8794947508472664        9.8791861645706618        3.0858627660457216E-004   3.1235026120957023E-005
   9.8792230649036075        9.8789149371431417        3.0812776046573731E-004   3.1189472941488214E-005
   9.8789520994174591        9.8786444299687748        3.0766944868432233E-004   3.1143935671321350E-005
   9.8786818525667286        9.8783746412224112        3.0721134431743735E-004   3.1098414636930143E-005
